albania : albanian = argentina : argentinean -> ['albanian', 'ecuadorian', 'luxembourgish', 'algerian', 'slovakian']
slovakia : slovakian = germany : german -> ['slovakian', 'luxembourgian', 'czechoslovakian', 'rumanian', 'yugoslavian']
slovakia : slovakian = greece : greek -> ['slovakian', 'luxembourgish', 'tahitian', 'rumanian', 'faroese']
slovakia : slovakian = iceland : icelandic -> ['slovakian', 'luxembourgish', 'faroese', 'comorian', 'bahamian']
slovakia : slovakian = india : indian -> ['slovakian', 'maldivian', 'cambodian', 'bruneian', 'rumanian']
slovakia : slovakian = ireland : irish -> ['slovakian', 'tuvaluan', 'comorian', 'luxembourgish', 'faroese']
slovakia : slovakian = israel : israeli -> ['slovakian', 'cambodian', 'rumanian', 'bosnian', 'israeli']
slovakia : slovakian = italy : italian -> ['slovakian', 'sardinian', 'calabrian', 'rumanian', 'portugese']
slovakia : slovakian = japan : japanese -> ['slovakian', 'indonesian', 'cambodian', 'tahitian', 'luxembourgian']
slovakia : slovakian = korea : korean -> ['slovakian', 'cambodian', 'indonesian', 'yugoslavian', 'maldivian']
slovakia : slovakian = macedonia : macedonian -> ['slovakian', 'kashubian', 'friulian', 'belarussian', 'moldavian']
slovakia : slovakian = malta : maltese -> ['slovakian', 'comorian', 'czechoslovakian', 'tuvaluan', 'rumanian']
slovakia : slovakian = mexico : mexican -> ['slovakian', 'bahamian', 'gambian', 'ecuadorian', 'bolivian']
slovakia : slovakian = moldova : moldovan -> ['slovakian', 'belarussian', 'tuvaluan', 'luxembourgian', 'belarusian']
slovakia : slovakian = netherlands : dutch -> ['slovakian', 'rumanian', 'sardinian', 'senegalese', 'aragonese']
slovakia : slovakian = norway : norwegian -> ['slovakian', 'sardinian', 'luxembourgish', 'luxembourgian', 'rumanian']
slovakia : slovakian = peru : peruvian -> ['slovakian', 'peruvian', 'ecuadorian', 'comorian', 'surinamese']
slovakia : slovakian = poland : polish -> ['slovakian', 'rumanian', 'herzegovinian', 'luxembourgian', 'yugoslavian']
slovakia : slovakian = portugal : portuguese -> ['slovakian', 'luxembourgish', 'rumanian', 'luxembourgian', 'comorian']
spain : spanish = sweden : swedish -> ['spanish', 'portuguese', 'dutch', 'swedish', 'danish']
spain : spanish = switzerland : swiss -> ['spanish', 'finnish', 'dutch', 'portuguese', 'french']
spain : spanish = thailand : thai -> ['spanish', 'finnish', 'indonesian', 'turkish', 'portuguese']
spain : spanish = ukraine : ukrainian -> ['spanish', 'finnish', 'turkish', 'polish', 'dutch']
spain : spanish = albania : albanian -> ['spanish', 'lithuanian', 'albanian', 'polish', 'dutch']
spain : spanish = argentina : argentinean -> ['spanish', 'portuguese', 'french', 'italian', 'finnish']
spain : spanish = australia : australian -> ['spanish', 'portuguese', 'french', 'finnish', 'dutch']
spain : spanish = austria : austrian -> ['spanish', 'french', 'portuguese', 'dutch', 'finnish']
spain : spanish = belarus : belorussian -> ['spanish', 'turkish', 'finnish', 'portuguese', 'lithuanian']
spain : spanish = brazil : brazilian -> ['spanish', 'portuguese', 'french', 'finnish', 'dutch']
spain : spanish = bulgaria : bulgarian -> ['spanish', 'french', 'turkish', 'finnish', 'portuguese']
spain : spanish = cambodia : cambodian -> ['spanish', 'indonesian', 'finnish', 'mongolian', 'turkish']
spain : spanish = chile : chilean -> ['spanish', 'portuguese', 'french', 'peruvian', 'colombian']
spain : spanish = china : chinese -> ['spanish', 'chinese', 'vietnamese', 'mongolian', 'turkish']
spain : spanish = colombia : colombian -> ['spanish', 'portuguese', 'french', 'peruvian', 'indonesian']
spain : spanish = croatia : croatian -> ['spanish', 'polish', 'turkish', 'lithuanian', 'portuguese']
spain : spanish = denmark : danish -> ['spanish', 'portuguese', 'dutch', 'french', 'swedish']
spain : spanish = egypt : egyptian -> ['spanish', 'turkish', 'french', 'portuguese', 'finnish']
spain : spanish = england : english -> ['spanish', 'dutch', 'portuguese', 'english', 'french']
spain : spanish = france : french -> ['spanish', 'french', 'portuguese', 'dutch', 'italian']
spain : spanish = germany : german -> ['spanish', 'french', 'dutch', 'german', 'polish']
spain : spanish = greece : greek -> ['spanish', 'turkish', 'finnish', 'dutch', 'portuguese']
spain : spanish = iceland : icelandic -> ['spanish', 'portuguese', 'dutch', 'finnish', 'turkish']
spain : spanish = india : indian -> ['spanish', 'finnish', 'dutch', 'turkish', 'english']
spain : spanish = ireland : irish -> ['spanish', 'french', 'portuguese', 'english', 'dutch']
spain : spanish = israel : israeli -> ['spanish', 'french', 'portuguese', 'finnish', 'israel']
spain : spanish = italy : italian -> ['spanish', 'french', 'portuguese', 'italian', 'dutch']
spain : spanish = japan : japanese -> ['spanish', 'finnish', 'japanese', 'dutch', 'french']
spain : spanish = korea : korean -> ['spanish', 'vietnamese', 'finnish', 'korean', 'indonesian']
spain : spanish = macedonia : macedonian -> ['spanish', 'turkish', 'lithuanian', 'polish', 'leonese']
spain : spanish = malta : maltese -> ['spanish', 'portuguese', 'finnish', 'polish', 'danish']
spain : spanish = mexico : mexican -> ['spanish', 'portuguese', 'french', 'mexican', 'dutch']
spain : spanish = moldova : moldovan -> ['spanish', 'belarusian', 'slovenian', 'lithuanian', 'portuguese']
spain : spanish = netherlands : dutch -> ['spanish', 'portuguese', 'dutch', 'french', 'danish']
spain : spanish = norway : norwegian -> ['spanish', 'portuguese', 'dutch', 'swedish', 'polish']
spain : spanish = peru : peruvian -> ['spanish', 'portuguese', 'french', 'peruvian', 'finnish']
spain : spanish = poland : polish -> ['spanish', 'polish', 'french', 'portuguese', 'finnish']
spain : spanish = portugal : portuguese -> ['spanish', 'portuguese', 'french', 'dutch', 'italian']
spain : spanish = russia : russian -> ['spanish', 'portuguese', 'dutch', 'french', 'finnish']
sweden : swedish = switzerland : swiss -> ['swedish', 'danish', 'finnish', 'dutch', 'romanian']
sweden : swedish = thailand : thai -> ['swedish', 'danish', 'finnish', 'turkish', 'luxembourgish']
sweden : swedish = ukraine : ukrainian -> ['swedish', 'finnish', 'danish', 'turkish', 'lithuanian']
sweden : swedish = albania : albanian -> ['swedish', 'danish', 'lithuanian', 'albanian', 'romanian']
sweden : swedish = argentina : argentinean -> ['swedish', 'argentinian', 'uruguayan', 'argentinean', 'ecuadorian']
sweden : swedish = australia : australian -> ['swedish', 'danish', 'finnish', 'icelandic', 'australian']
sweden : swedish = austria : austrian -> ['swedish', 'danish', 'hungarian', 'romanian', 'finnish']
sweden : swedish = belarus : belorussian -> ['swedish', 'danish', 'turkish', 'croatian', 'lithuanian']
sweden : swedish = brazil : brazilian -> ['swedish', 'finnish', 'danish', 'argentinian', 'icelandic']
sweden : swedish = bulgaria : bulgarian -> ['swedish', 'danish', 'finnish', 'turkish', 'croatian']
sweden : swedish = cambodia : cambodian -> ['swedish', 'finnish', 'turkish', 'cambodian', 'indonesian']
sweden : swedish = chile : chilean -> ['swedish', 'ecuadorian', 'argentinian', 'bolivian', 'argentinean']
sweden : swedish = china : chinese -> ['swedish', 'cambodian', 'turkish', 'danish', 'finnish']
sweden : swedish = colombia : colombian -> ['swedish', 'bolivian', 'ecuadorian', 'argentinean', 'argentinian']
sweden : swedish = croatia : croatian -> ['swedish', 'croatian', 'danish', 'lithuanian', 'romanian']
sweden : swedish = denmark : danish -> ['swedish', 'danish', 'dutch', 'finnish', 'croatian']
sweden : swedish = egypt : egyptian -> ['swedish', 'turkish', 'danish', 'lithuanian', 'finnish']
sweden : swedish = england : english -> ['swedish', 'danish', 'scottish', 'dutch', 'icelandic']
sweden : swedish = france : french -> ['swedish', 'danish', 'dutch', 'finnish', 'french']
sweden : swedish = germany : german -> ['swedish', 'danish', 'german', 'finnish', 'dutch']
sweden : swedish = greece : greek -> ['swedish', 'danish', 'turkish', 'finnish', 'icelandic']
sweden : swedish = iceland : icelandic -> ['swedish', 'danish', 'icelandic', 'finnish', 'turkish']
sweden : swedish = india : indian -> ['swedish', 'icelandic', 'danish', 'finnish', 'turkish']
sweden : swedish = ireland : irish -> ['swedish', 'scottish', 'danish', 'icelandic', 'irish']
sweden : swedish = israel : israeli -> ['swedish', 'israeli', 'croatian', 'danish', 'romanian']
sweden : swedish = italy : italian -> ['swedish', 'danish', 'finnish', 'romanian', 'dutch']
sweden : swedish = japan : japanese -> ['swedish', 'finnish', 'danish', 'norwegian', 'icelandic']
sweden : swedish = korea : korean -> ['swedish', 'finnish', 'korean', 'danish', 'estonian']
sweden : swedish = macedonia : macedonian -> ['swedish', 'bosnian', 'croatian', 'macedonian', 'albanian']
sweden : swedish = malta : maltese -> ['swedish', 'danish', 'icelandic', 'finnish', 'croatian']
sweden : swedish = mexico : mexican -> ['swedish', 'venezuelan', 'argentinean', 'bolivian', 'mexican']
sweden : swedish = moldova : moldovan -> ['swedish', 'slovenian', 'croatian', 'danish', 'lithuanian']
sweden : swedish = netherlands : dutch -> ['swedish', 'danish', 'dutch', 'finnish', 'slovakian']
sweden : swedish = norway : norwegian -> ['swedish', 'danish', 'finnish', 'norwegian', 'hungarian']
sweden : swedish = peru : peruvian -> ['swedish', 'ecuadorian', 'finnish', 'algerian', 'danish']
sweden : swedish = poland : polish -> ['swedish', 'romanian', 'polish', 'danish', 'finnish']
sweden : swedish = portugal : portuguese -> ['swedish', 'danish', 'portuguese', 'finnish', 'luxembourgish']
sweden : swedish = russia : russian -> ['swedish', 'danish', 'russian', 'finnish', 'romanian']
sweden : swedish = slovakia : slovakian -> ['swedish', 'danish', 'slovakian', 'finnish', 'croatian']
switzerland : swiss = thailand : thai -> ['swiss', 'namibian', 'gambian', 'tanzanian', 'singaporean']
switzerland : swiss = ukraine : ukrainian -> ['swiss', 'austrian', 'namibian', 'mauritanian', 'tunisian']
switzerland : swiss = albania : albanian -> ['swiss', 'czechoslovakian', 'albanian', 'argentinian', 'austrian']
switzerland : swiss = argentina : argentinean -> ['swiss', 'argentinian', 'ecuadorian', 'uruguayan', 'bolivian']
switzerland : swiss = australia : australian -> ['swiss', 'australian', 'liberian', 'tasmanian', 'namibian']
switzerland : swiss = austria : austrian -> ['swiss', 'austrian', 'czechoslovakian', 'luxembourgian', 'navarrese']
switzerland : swiss = belarus : belorussian -> ['swiss', 'algerian', 'czechoslovakian', 'tunisian', 'luxembourgian']
switzerland : swiss = brazil : brazilian -> ['swiss', 'argentinian', 'mexican', 'bolivian', 'ecuadorian']
switzerland : swiss = bulgaria : bulgarian -> ['swiss', 'czechoslovakian', 'austrian', 'ukrainian', 'luxembourgian']
switzerland : swiss = cambodia : cambodian -> ['swiss', 'laotian', 'namibian', 'cambodian', 'algerian']
switzerland : swiss = chile : chilean -> ['swiss', 'ecuadorian', 'bolivian', 'mexican', 'argentinian']
switzerland : swiss = china : chinese -> ['swiss', 'cambodian', 'namibian', 'rhodesian', 'sudanese']
switzerland : swiss = colombia : colombian -> ['swiss', 'bolivian', 'ecuadorian', 'venezuelan', 'argentinian']
switzerland : swiss = croatia : croatian -> ['swiss', 'austrian', 'czechoslovakian', 'algerian', 'liberian']
switzerland : swiss = denmark : danish -> ['swiss', 'czechoslovakian', 'luxembourgian', 'swedish', 'austrian']
switzerland : swiss = egypt : egyptian -> ['swiss', 'egyptian', 'cambodian', 'tunisian', 'algerian']
switzerland : swiss = england : english -> ['swiss', 'england', 'scottish', 'liberian', 'austrian-german']
switzerland : swiss = france : french -> ['swiss', 'argentinian', 'belgian', 'czechoslovakian', 'ecuadorian']
switzerland : swiss = germany : german -> ['swiss', 'austrian', 'czechoslovakian', 'german', 'argentinian']
switzerland : swiss = greece : greek -> ['swiss', 'liberian', 'luxembourgian', 'slovakian', 'czechoslovakian']
switzerland : swiss = iceland : icelandic -> ['swiss', 'liberian', 'czechoslovakian', 'namibian', 'tanzanian']
switzerland : swiss = india : indian -> ['swiss', 'tanzanian', 'liberian', 'austrian-german', 'rhodesian']
switzerland : swiss = ireland : irish -> ['swiss', 'irish', 'scottish', 'liberian', 'zimbabwean']
switzerland : swiss = israel : israeli -> ['swiss', 'israeli', 'israel', 'liberian', 'bosnian']
switzerland : swiss = italy : italian -> ['swiss', 'czechoslovakian', 'argentinian', 'italian', 'luxembourgian']
switzerland : swiss = japan : japanese -> ['swiss', 'czechoslovakian', 'argentinian', 'namibian', 'luxembourgian']
switzerland : swiss = korea : korean -> ['swiss', 'czechoslovakian', 'sudanese', 'argentinian', 'liberian']
switzerland : swiss = macedonia : macedonian -> ['swiss', 'bosnian', 'liberian', 'abkhazian', 'boeotian']
switzerland : swiss = malta : maltese -> ['swiss', 'czechoslovakian', 'liberian', 'namibian', 'algerian']
switzerland : swiss = mexico : mexican -> ['swiss', 'mexican', 'bolivian', 'venezuelan', 'salvadoran']
switzerland : swiss = moldova : moldovan -> ['swiss', 'liberian', 'gabonese', 'czechoslovakian', 'tunisian']
switzerland : swiss = netherlands : dutch -> ['swiss', 'czechoslovakian', 'argentinian', 'ecuadorian', 'namibian']
switzerland : swiss = norway : norwegian -> ['swiss', 'czechoslovakian', 'austrian', 'rhodesian', 'liberian']
switzerland : swiss = peru : peruvian -> ['swiss', 'ecuadorian', 'bolivian', 'peruvian', 'mexican']
switzerland : swiss = poland : polish -> ['swiss', 'austrian', 'liberian', 'djiboutian', 'luxembourgian']
switzerland : swiss = portugal : portuguese -> ['swiss', 'argentinian', 'czechoslovakian', 'uruguayan', 'ecuadorian']
switzerland : swiss = russia : russian -> ['swiss', 'austrian', 'czechoslovakian', 'argentinian', 'mauritanian']
switzerland : swiss = slovakia : slovakian -> ['swiss', 'czechoslovakian', 'luxembourgian', 'slovakian', 'zambian']
switzerland : swiss = spain : spanish -> ['swiss', 'argentinian', 'algerian', 'liberian', 'czechoslovakian']
thailand : thai = ukraine : ukrainian -> ['thai', 'kazakh', 'azerbaijani', 'kyrgyz', 'uzbek']
thailand : thai = albania : albanian -> ['thai', 'azerbaijani', 'moldovan', 'kazakh', 'montenegrin']
thailand : thai = argentina : argentinean -> ['thai', 'paraguayan', 'uruguayan', 'guatemalan', 'salvadoran']
thailand : thai = australia : australian -> ['thai', 'australia', 'tongan', 'bangladeshi', 'neapolitan']
thailand : thai = austria : austrian -> ['thai', 'slovak', 'neapolitan', 'czech', 'moldovan']
thailand : thai = belarus : belorussian -> ['thai', 'kazakh', 'azerbaijani', 'moldovan', 'montenegrin']
thailand : thai = brazil : brazilian -> ['thai', 'neapolitan', 'moldovan', 'paraguayan', 'kazakh']
thailand : thai = bulgaria : bulgarian -> ['thai', 'slovak', 'kazakh', 'uzbek', 'montenegrin']
thailand : thai = cambodia : cambodian -> ['thai', 'uzbek', 'khmer', 'kazakh', 'tatar']
thailand : thai = chile : chilean -> ['thai', 'paraguayan', 'guatemalan', 'filipino', 'uruguayan']
thailand : thai = china : chinese -> ['thai', 'kazakh', 'tibetan', 'okinawan', 'khmer']
thailand : thai = colombia : colombian -> ['thai', 'paraguayan', 'guatemalan', 'kazakh', 'moldovan']
thailand : thai = croatia : croatian -> ['thai', 'azerbaijani', 'montenegrin', 'moldovan', 'slovak']
thailand : thai = denmark : danish -> ['thai', 'tongan', 'slovak', 'moldovan', 'kazakh']
thailand : thai = egypt : egyptian -> ['thai', 'kazakh', 'khmer', 'uzbek', 'tongan']
thailand : thai = england : english -> ['welsh', 'thai', 'england', 'tongan', 'neapolitan']
thailand : thai = france : french -> ['thai', 'neapolitan', 'france', 'basque', 'monégasque']
thailand : thai = germany : german -> ['thai', 'neapolitan', 'slovak', 'germany', 'khmer']
thailand : thai = greece : greek -> ['thai', 'kazakh', 'tibetan', 'azerbaijani', 'uzbek']
thailand : thai = iceland : icelandic -> ['thai', 'tongan', 'kazakh', 'samoan', 'slovak']
thailand : thai = india : indian -> ['thai', 'nepali', 'bangladeshi', 'manipuri', 'oriya']
thailand : thai = ireland : irish -> ['thai', 'welsh', 'tongan', 'moldovan', 'manx']
thailand : thai = israel : israeli -> ['thai', 'israel', 'moldovan', 'azerbaijani', 'slovene']
thailand : thai = italy : italian -> ['thai', 'neapolitan', 'basque', 'occitan', 'tongan']
thailand : thai = japan : japanese -> ['thai', 'neapolitan', 'okinawan', 'filipino', 'japan']
thailand : thai = korea : korean -> ['thai', 'kazakh', 'uzbek', 'tajik', 'moldovan']
thailand : thai = macedonia : macedonian -> ['thai', 'azeri', 'moldovan', 'azerbaijani', 'kazakh']
thailand : thai = malta : maltese -> ['thai', 'neapolitan', 'malta', 'tongan', 'montenegrin']
thailand : thai = mexico : mexican -> ['thai', 'paraguayan', 'neapolitan', 'filipino', 'basque']
thailand : thai = moldova : moldovan -> ['thai', 'kazakh', 'moldovan', 'montenegrin', 'azerbaijani']
thailand : thai = netherlands : dutch -> ['thai', 'neapolitan', 'netherlands', 'tongan', 'kyrgyz']
thailand : thai = norway : norwegian -> ['thai', 'tongan', 'moldovan', 'slovak', 'montenegrin']
thailand : thai = peru : peruvian -> ['thai', 'kazakh', 'guatemalan', 'paraguayan', 'neapolitan']
thailand : thai = poland : polish -> ['thai', 'poland', 'czech', 'slovak', 'neapolitan']
thailand : thai = portugal : portuguese -> ['thai', 'basque', 'catalan', 'slovak', 'montenegrin']
thailand : thai = russia : russian -> ['thai', 'azerbaijani', 'kazakh', 'uzbek', 'tatar']
thailand : thai = slovakia : slovakian -> ['thai', 'slovak', 'kazakh', 'moldovan', 'czech']
thailand : thai = spain : spanish -> ['thai', 'neapolitan', 'basque', 'paraguayan', 'catalan']
thailand : thai = sweden : swedish -> ['thai', 'czech', 'slovak', 'tongan', 'neapolitan']
ukraine : ukrainian = albania : albanian -> ['ukrainian', 'albanian', 'romanian', 'croatian', 'lithuanian']
ukraine : ukrainian = argentina : argentinean -> ['ukrainian', 'romanian', 'slovenian', 'croatian', 'ecuadorian']
ukraine : ukrainian = australia : australian -> ['ukrainian', 'latvian', 'croatian', 'slovenian', 'indonesian']
ukraine : ukrainian = austria : austrian -> ['ukrainian', 'romanian', 'bulgarian', 'croatian', 'hungarian']
ukraine : ukrainian = belarus : belorussian -> ['ukrainian', 'belarusian', 'romanian', 'croatian', 'latvian']
ukraine : ukrainian = brazil : brazilian -> ['ukrainian', 'romanian', 'slovenian', 'croatian', 'indonesian']
ukraine : ukrainian = bulgaria : bulgarian -> ['ukrainian', 'albanian', 'romanian', 'bulgarian', 'croatian']
ukraine : ukrainian = cambodia : cambodian -> ['ukrainian', 'albanian', 'latvian', 'indonesian', 'cambodian']
ukraine : ukrainian = chile : chilean -> ['ukrainian', 'colombian', 'peruvian', 'slovenian', 'ecuadorian']
ukraine : ukrainian = china : chinese -> ['ukrainian', 'cambodian', 'chinese', 'romanian', 'indonesian']
ukraine : ukrainian = colombia : colombian -> ['ukrainian', 'slovenian', 'indonesian', 'bolivian', 'ecuadorian']
ukraine : ukrainian = croatia : croatian -> ['ukrainian', 'albanian', 'croatian', 'romanian', 'latvian']
ukraine : ukrainian = denmark : danish -> ['ukrainian', 'romanian', 'croatian', 'bulgarian', 'latvian']
ukraine : ukrainian = egypt : egyptian -> ['ukrainian', 'albanian', 'romanian', 'lithuanian', 'latvian']
ukraine : ukrainian = england : english -> ['ukrainian', 'romanian', 'england', 'croatian', 'welsh']
ukraine : ukrainian = france : french -> ['ukrainian', 'romanian', 'croatian', 'bulgarian', 'belgian']
ukraine : ukrainian = germany : german -> ['ukrainian', 'romanian', 'bulgarian', 'german', 'croatian']
ukraine : ukrainian = greece : greek -> ['ukrainian', 'albanian', 'romanian', 'croatian', 'latvian']
ukraine : ukrainian = iceland : icelandic -> ['ukrainian', 'croatian', 'albanian', 'latvian', 'romanian']
ukraine : ukrainian = india : indian -> ['ukrainian', 'latvian', 'slovenian', 'cambodian', 'belarusian']
ukraine : ukrainian = ireland : irish -> ['ukrainian', 'romanian', 'ireland', 'albanian', 'croatian']
ukraine : ukrainian = israel : israeli -> ['ukrainian', 'romanian', 'croatian', 'israel', 'bosnian']
ukraine : ukrainian = italy : italian -> ['ukrainian', 'romanian', 'latvian', 'bulgarian', 'albanian']
ukraine : ukrainian = japan : japanese -> ['ukrainian', 'romanian', 'bulgarian', 'indonesian', 'croatian']
ukraine : ukrainian = korea : korean -> ['ukrainian', 'indonesian', 'romanian', 'latvian', 'korean']
ukraine : ukrainian = macedonia : macedonian -> ['ukrainian', 'albanian', 'bosnian', 'croatian', 'macedonian']
ukraine : ukrainian = malta : maltese -> ['ukrainian', 'romanian', 'croatian', 'albanian', 'slovenian']
ukraine : ukrainian = mexico : mexican -> ['ukrainian', 'mexican', 'romanian', 'peruvian', 'nicaraguan']
ukraine : ukrainian = moldova : moldovan -> ['ukrainian', 'belarusian', 'albanian', 'slovenian', 'croatian']
ukraine : ukrainian = netherlands : dutch -> ['ukrainian', 'romanian', 'maltese', 'latvian', 'slovakian']
ukraine : ukrainian = norway : norwegian -> ['ukrainian', 'romanian', 'croatian', 'latvian', 'hungarian']
ukraine : ukrainian = peru : peruvian -> ['ukrainian', 'peruvian', 'romanian', 'albanian', 'nicaraguan']
ukraine : ukrainian = poland : polish -> ['ukrainian', 'romanian', 'croatian', 'bulgarian', 'albanian']
ukraine : ukrainian = portugal : portuguese -> ['ukrainian', 'romanian', 'albanian', 'croatian', 'latvian']
ukraine : ukrainian = russia : russian -> ['ukrainian', 'romanian', 'bulgarian', 'croatian', 'serbian']
ukraine : ukrainian = slovakia : slovakian -> ['ukrainian', 'romanian', 'croatian', 'latvian', 'slovenian']
ukraine : ukrainian = spain : spanish -> ['ukrainian', 'romanian', 'croatian', 'latvian', 'bulgarian']
ukraine : ukrainian = sweden : swedish -> ['ukrainian', 'romanian', 'croatian', 'bulgarian', 'latvian']
ukraine : ukrainian = switzerland : swiss -> ['ukrainian', 'romanian', 'latvian', 'slovenian', 'croatian']
