albania : albanian = argentina : argentinean -> ['argentine', 'argentinian', 'uruguayan', 'ecuadorian', 'buenos']
slovakia : slovakian = moldova : moldovan -> ['moldovan', 'romanian', 'belarusian', 'latvian', 'croatian']
slovakia : slovakian = netherlands : dutch -> ['dutch', 'danish', 'belgian', 'swedish', 'norwegian']
slovakia : slovakian = norway : norwegian -> ['norwegian', 'danish', 'swedish', 'finnish', 'icelandic']
slovakia : slovakian = peru : peruvian -> ['peruvian', 'ecuadorian', 'colombian', 'bolivian', 'chilean']
slovakia : slovakian = poland : polish -> ['polish', 'lithuanian', 'silesian', 'latvian', 'hungarian']
slovakia : slovakian = portugal : portuguese -> ['portuguese', 'guinea-bissauan', 'brazilian', 'spanish', 'angolan']
spain : spanish = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'icelandic']
spain : spanish = switzerland : swiss -> ['swiss', 'german', 'swiss-german', 'french', 'luxembourgish']
spain : spanish = thailand : thai -> ['thai', 'cambodian', 'indonesian', 'malaysian', 'laotian']
spain : spanish = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'latvian', 'lithuanian']
spain : spanish = albania : albanian -> ['albanian', 'serbian', 'turkish', 'croatian', 'bulgarian']
spain : spanish = argentina : argentinean -> ['argentine', 'peruvian', 'chilean', 'argentinian', 'uruguayan']
spain : spanish = australia : australian -> ['australian', 'queensland', 'nsw', 'tasmania', 'brisbane']
spain : spanish = austria : austrian -> ['austrian', 'german', 'hungarian', 'slovenian', 'polish']
spain : spanish = belarus : belorussian -> ['belarusian', 'russian', 'ukrainian', 'latvian', 'lithuanian']
spain : spanish = brazil : brazilian -> ['brazilian', 'portuguese', 'bahia', 'peruvian', 'pernambuco']
spain : spanish = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'croatian', 'turkish', 'romanian']
spain : spanish = cambodia : cambodian -> ['cambodian', 'laotian', 'khmer', 'burmese', 'thai']
spain : spanish = chile : chilean -> ['peruvian', 'chilean', 'colombian', 'bolivian', 'guatemalan']
spain : spanish = china : chinese -> ['chinese', 'mongolian', 'fujian', 'japanese', 'korean']
spain : spanish = colombia : colombian -> ['colombian', 'peruvian', 'guatemalan', 'venezuelan', 'bolivian']
spain : spanish = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'montenegrin', 'slovene']
spain : spanish = denmark : danish -> ['danish', 'swedish', 'norwegian', 'finnish', 'icelandic']
spain : spanish = egypt : egyptian -> ['egyptian', 'libyan', 'moroccan', 'persian', 'tunisian']
spain : spanish = england : english -> ['english', 'welsh', 'cornish', 'lancashire', 'lincolnshire']
spain : spanish = france : french -> ['french', 'luxembourgish', 'german', 'italian', 'english']
spain : spanish = germany : german -> ['german', 'austrian', 'luxembourgish', 'polish', 'french']
spain : spanish = greece : greek -> ['greek', 'macedonian', 'turkish', 'cretan', 'cypriot']
spain : spanish = iceland : icelandic -> ['icelandic', 'norwegian', 'danish', 'finnish', 'faroese']
spain : spanish = india : indian -> ['indian', 'maharashtra', 'odisha', 'karnataka', 'kerala']
spain : spanish = ireland : irish -> ['irish', 'scottish', 'welsh', 'english', 'gaelic']
spain : spanish = israel : israeli -> ['israeli', 'palestinian', 'lebanese', 'jordanian', 'hebrew']
spain : spanish = italy : italian -> ['italian', 'neapolitan', 'venetian', 'french', 'milanese']
spain : spanish = japan : japanese -> ['japanese', 'chinese', 'korean', 'okinawan', 'tokyo']
spain : spanish = korea : korean -> ['korean', 'vietnamese', 'japanese', 'chinese', 'taiwanese']
spain : spanish = macedonia : macedonian -> ['macedonian', 'serbian', 'bulgarian', 'croatian', 'greek']
spain : spanish = malta : maltese -> ['portuguese', 'maltese', 'french', 'italian', 'turkish']
spain : spanish = mexico : mexican -> ['mexican', 'sonora', 'peruvian', 'oaxaca', 'chihuahua']
spain : spanish = moldova : moldovan -> ['moldovan', 'romanian', 'belarusian', 'latvian', 'russian']
spain : spanish = netherlands : dutch -> ['dutch', 'danish', 'german', 'swedish', 'french']
spain : spanish = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'finnish', 'icelandic']
spain : spanish = peru : peruvian -> ['peruvian', 'chilean', 'portuguese', 'colombian', 'guatemalan']
spain : spanish = poland : polish -> ['polish', 'silesian', 'lithuanian', 'kielce', 'latvian']
spain : spanish = portugal : portuguese -> ['portuguese', 'brazilian', 'french', 'galician', 'angolan']
spain : spanish = russia : russian -> ['russian', 'ukrainian', 'belarusian', 'latvian', 'kazakh']
sweden : swedish = switzerland : swiss -> ['swiss', 'german', 'belgian', 'luxembourgish', 'finnish']
sweden : swedish = thailand : thai -> ['thai', 'malaysian', 'cambodian', 'indonesian', 'laotian']
sweden : swedish = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'latvian', 'kazakh']
sweden : swedish = albania : albanian -> ['albanian', 'serbian', 'bulgarian', 'turkish', 'croatian']
sweden : swedish = argentina : argentinean -> ['argentine', 'peruvian', 'chilean', 'uruguayan', 'bolivian']
sweden : swedish = australia : australian -> ['australian', 'queensland', 'nsw', 'tasmania', 'tasmanian']
sweden : swedish = austria : austrian -> ['austrian', 'german', 'hungarian', 'slovenian', 'bavarian']
sweden : swedish = belarus : belorussian -> ['belarusian', 'ukrainian', 'russian', 'latvian', 'lithuanian']
sweden : swedish = brazil : brazilian -> ['brazilian', 'portuguese', 'peruvian', 'pernambuco', 'bahia']
sweden : swedish = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'croatian', 'slovenian', 'turkish']
sweden : swedish = cambodia : cambodian -> ['cambodian', 'laotian', 'thai', 'khmer', 'burmese']
sweden : swedish = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'colombian', 'argentine']
sweden : swedish = china : chinese -> ['chinese', 'mongolian', 'fujian', 'taiwanese', 'guangdong']
sweden : swedish = colombia : colombian -> ['colombian', 'peruvian', 'bolivian', 'venezuelan', 'chilean']
sweden : swedish = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'montenegrin', 'hungarian']
sweden : swedish = denmark : danish -> ['danish', 'norwegian', 'finnish', 'german', 'danish-norwegian']
sweden : swedish = egypt : egyptian -> ['egyptian', 'moroccan', 'tunisian', 'jordanian', 'turkish']
sweden : swedish = england : english -> ['welsh', 'scottish', 'kingston-upon-thames', 'yorkshire', 'lancashire']
sweden : swedish = france : french -> ['french', 'belgian', 'luxembourgish', 'val-de-marne', 'german']
sweden : swedish = germany : german -> ['german', 'austrian', 'danish', 'german-austrian', 'polish']
sweden : swedish = greece : greek -> ['greek', 'turkish', 'macedonian', 'bulgarian', 'cypriot']
sweden : swedish = iceland : icelandic -> ['norwegian', 'danish', 'icelandic', 'finnish', 'faroese']
sweden : swedish = india : indian -> ['indian', 'maharashtra', 'assam', 'bengal', 'odisha']
sweden : swedish = ireland : irish -> ['irish', 'scottish', 'welsh', 'gaelic', 'british']
sweden : swedish = israel : israeli -> ['israeli', 'jordanian', 'palestinian', 'lebanese', 'moshe']
sweden : swedish = italy : italian -> ['italian', 'neapolitan', 'piedmontese', 'milanese', 'lombardy']
sweden : swedish = japan : japanese -> ['japanese', 'korean', 'chinese', 'teikoku', 'tokyo']
sweden : swedish = korea : korean -> ['korean', 'vietnamese', 'japanese', 'chinese', 'taiwanese']
sweden : swedish = macedonia : macedonian -> ['macedonian', 'serbian', 'bulgarian', 'montenegrin', 'croatian']
sweden : swedish = malta : maltese -> ['maltese', 'turkish', 'french', 'italian', 'portuguese']
sweden : swedish = mexico : mexican -> ['mexican', 'peruvian', 'colombian', 'spanish', 'chilean']
sweden : swedish = moldova : moldovan -> ['moldovan', 'romanian', 'belarusian', 'hungarian', 'latvian']
sweden : swedish = netherlands : dutch -> ['dutch', 'danish', 'belgian', 'german', 'norwegian']
sweden : swedish = norway : norwegian -> ['norwegian', 'danish', 'finnish', 'icelandic', 'estonian']
sweden : swedish = peru : peruvian -> ['peruvian', 'chilean', 'bolivian', 'colombian', 'ecuadorian']
sweden : swedish = poland : polish -> ['polish', 'lithuanian', 'hungarian', 'silesian', 'latvian']
sweden : swedish = portugal : portuguese -> ['portuguese', 'brazilian', 'spanish', 'french', 'galician']
sweden : swedish = russia : russian -> ['russian', 'ukrainian', 'belarusian', 'kazakh', 'sfsr']
sweden : swedish = slovakia : slovakian -> ['slovak', 'slovakian', 'slovenian', 'hungarian', 'czech']
switzerland : swiss = thailand : thai -> ['malaysian', 'thai', 'cambodian', 'indonesian', 'laotian']
switzerland : swiss = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'russian', 'latvian', 'polish']
switzerland : swiss = albania : albanian -> ['albanian', 'bulgarian', 'croatian', 'romanian', 'serbian']
switzerland : swiss = argentina : argentinean -> ['argentine', 'peruvian', 'chilean', 'uruguayan', 'paraguayan']
switzerland : swiss = australia : australian -> ['australian', 'queensland', 'nsw', 'tasmania', 'tasmanian']
switzerland : swiss = austria : austrian -> ['austrian', 'german', 'bavarian', 'hungarian', 'german-austrian']
switzerland : swiss = belarus : belorussian -> ['belarusian', 'ukrainian', 'latvian', 'lithuanian', 'russian']
switzerland : swiss = brazil : brazilian -> ['brazilian', 'peruvian', 'portuguese', 'pernambuco', 'bahia']
switzerland : swiss = bulgaria : bulgarian -> ['bulgarian', 'hungarian', 'slovenian', 'slovak', 'croatian']
switzerland : swiss = cambodia : cambodian -> ['cambodian', 'laotian', 'burmese', 'khmer', 'thai']
switzerland : swiss = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'colombian', 'argentine']
switzerland : swiss = china : chinese -> ['chinese', 'fujian', 'taiwanese', 'mongolian', 'shenyang']
switzerland : swiss = colombia : colombian -> ['colombian', 'peruvian', 'bolivian', 'venezuelan', 'chilean']
switzerland : swiss = croatia : croatian -> ['croatian', 'slovenian', 'montenegrin', 'serbian', 'hungarian']
switzerland : swiss = denmark : danish -> ['danish', 'swedish', 'norwegian', 'finnish', 'faroese']
switzerland : swiss = egypt : egyptian -> ['egyptian', 'tunisian', 'jordanian', 'moroccan', 'libyan']
switzerland : swiss = england : english -> ['yorkshire', 'lancashire', 'todmorden', 'welsh', 'scottish']
switzerland : swiss = france : french -> ['french', 'belgian', 'luxembourgish', 'tienne', 'luxembourgian']
switzerland : swiss = germany : german -> ['german', 'austrian', 'german-austrian', 'prussian', 'bavarian']
switzerland : swiss = greece : greek -> ['cypriot', 'greek', 'macedonian', 'bulgarian', 'hellenic']
switzerland : swiss = iceland : icelandic -> ['danish', 'norwegian', 'icelandic', 'swedish', 'finnish']
switzerland : swiss = india : indian -> ['bengal', 'odisha', 'maharashtra', 'indian', 'assam']
switzerland : swiss = ireland : irish -> ['irish', 'scottish', 'welsh', 'armagh', 'donegal']
switzerland : swiss = israel : israeli -> ['israeli', 'palestinian', 'jordanian', 'lebanese', 'beit']
switzerland : swiss = italy : italian -> ['italian', 'milanese', 'piedmontese', 'neapolitan', 'austrian']
switzerland : swiss = japan : japanese -> ['japanese', 'korean', 'yamagata', 'taiwanese', 'hokkaido']
switzerland : swiss = korea : korean -> ['korean', 'vietnamese', 'dprk', 'taiwanese', 'chinese']
switzerland : swiss = macedonia : macedonian -> ['macedonian', 'bulgarian', 'montenegrin', 'serbian', 'slovenian']
switzerland : swiss = malta : maltese -> ['maltese', 'tunisian', 'portuguese', 'french', 'danish']
switzerland : swiss = mexico : mexican -> ['mexican', 'peruvian', 'colombian', 'chilean', 'venezuelan']
switzerland : swiss = moldova : moldovan -> ['moldovan', 'romanian', 'belarusian', 'hungarian', 'moldavian']
switzerland : swiss = netherlands : dutch -> ['dutch', 'belgian', 'danish', 'swedish', 'flemish']
switzerland : swiss = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'finnish', 'estonian']
switzerland : swiss = peru : peruvian -> ['peruvian', 'chilean', 'bolivian', 'ecuadorian', 'colombian']
switzerland : swiss = poland : polish -> ['polish', 'pozna', 'voivodeship', 'silesian', 'kielce']
switzerland : swiss = portugal : portuguese -> ['portuguese', 'brazilian', 'spanish', 'peruvian', 'uruguayan']
switzerland : swiss = russia : russian -> ['russian', 'ukrainian', 'belarusian', 'kazakh', 'latvian']
switzerland : swiss = slovakia : slovakian -> ['slovak', 'slovakian', 'czech', 'hungarian', 'slovenian']
switzerland : swiss = spain : spanish -> ['spanish', 'peruvian', 'chilean', 'mexican', 'uruguayan']
thailand : thai = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'russian', 'latvian', 'lithuanian']
thailand : thai = albania : albanian -> ['albanian', 'macedonian', 'serbian', 'turkish', 'croatian']
thailand : thai = argentina : argentinean -> ['argentine', 'argentinian', 'uruguayan', 'chilean', 'peruvian']
thailand : thai = australia : australian -> ['australian', 'queensland', 'nsw', 'melbourne', 'sydney']
thailand : thai = austria : austrian -> ['austrian', 'hungarian', 'bavaria', 'bavarian', 'german']
thailand : thai = belarus : belorussian -> ['belarusian', 'ukrainian', 'latvian', 'lithuanian', 'belarussian']
thailand : thai = brazil : brazilian -> ['brazilian', 'portuguese', 'pernambuco', 'domingos', 'paulo']
thailand : thai = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'macedonian', 'croatian', 'turkish']
thailand : thai = cambodia : cambodian -> ['cambodian', 'laotian', 'khmer', 'lao', 'burmese']
thailand : thai = chile : chilean -> ['chilean', 'peruvian', 'colombian', 'bolivian', 'argentine']
thailand : thai = china : chinese -> ['chinese', 'mongolian', 'taiwanese', 'korean', 'manchu']
thailand : thai = colombia : colombian -> ['colombian', 'peruvian', 'bolivian', 'guatemalan', 'venezuelan']
thailand : thai = croatia : croatian -> ['croatian', 'serbian', 'montenegrin', 'slovenian', 'bosnian']
thailand : thai = denmark : danish -> ['danish', 'swedish', 'norwegian', 'sweden', 'finnish']
thailand : thai = egypt : egyptian -> ['egyptian', 'jordanian', 'moroccan', 'libyan', 'syrian']
thailand : thai = england : english -> ['lancashire', 'yorkshire', 'bromsgrove', 'welsh', 'warwickshire']
thailand : thai = france : french -> ['french', 'savoie', 'vende', 'aubervilliers', 'marseille']
thailand : thai = germany : german -> ['german', 'erfurt', 'rostock', 'austrian', 'german-austrian']
thailand : thai = greece : greek -> ['greek', 'macedonian', 'cypriot', 'cretan', 'turkish']
thailand : thai = iceland : icelandic -> ['icelandic', 'danish', 'norwegian', 'greenlandic', 'faroese']
thailand : thai = india : indian -> ['indian', 'maharashtra', 'bihar', 'kerala', 'odisha']
thailand : thai = ireland : irish -> ['irish', 'welsh', 'donegal', 'ulster', 'scottish']
thailand : thai = israel : israeli -> ['israeli', 'palestinian', 'jordanian', 'eretz', 'lebanese']
thailand : thai = italy : italian -> ['italian', 'neapolitan', 'lombardy', 'piedmontese', 'milanese']
thailand : thai = japan : japanese -> ['japanese', 'okinawan', 'korean', 'chinese', 'katsu']
thailand : thai = korea : korean -> ['korean', 'vietnamese', 'chinese', 'taiwanese', 'japanese']
thailand : thai = macedonia : macedonian -> ['macedonian', 'serbian', 'montenegrin', 'bulgarian', 'albanian']
thailand : thai = malta : maltese -> ['maltese', 'valletta', 'turkish', 'italian', 'portuguese']
thailand : thai = mexico : mexican -> ['mexican', 'colombian', 'tlaxcala', 'peruvian', 'michoacn']
thailand : thai = moldova : moldovan -> ['moldovan', 'romanian', 'moldavian', 'belarusian', 'hungarian']
thailand : thai = netherlands : dutch -> ['dutch', 'danish', 'belgian', 'swedish', 'flemish']
thailand : thai = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'telemark', 'finnish']
thailand : thai = peru : peruvian -> ['peruvian', 'bolivian', 'chilean', 'colombian', 'ecuadorian']
thailand : thai = poland : polish -> ['silesian', 'polish', 'opole', 'lithuanian', 'voivodeship']
thailand : thai = portugal : portuguese -> ['portuguese', 'brazilian', 'afonso', 'soares', 'viana']
thailand : thai = russia : russian -> ['russian', 'ukrainian', 'sfsr', 'kazakh', 'latvian']
thailand : thai = slovakia : slovakian -> ['slovak', 'slovakian', 'hungarian', 'czech', 'slovenian']
thailand : thai = spain : spanish -> ['spanish', 'castilian', 'aragonese', 'catalan', 'valencian']
thailand : thai = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'jnkping']
ukraine : ukrainian = albania : albanian -> ['albanian', 'macedonian', 'serbian', 'bulgarian', 'croatian']
ukraine : ukrainian = argentina : argentinean -> ['argentine', 'uruguayan', 'argentinian', 'chilean', 'aires']
ukraine : ukrainian = australia : australian -> ['australian', 'queensland', 'tasmania', 'sydney', 'nsw']
ukraine : ukrainian = austria : austrian -> ['austrian', 'german', 'styria', 'hungarian', 'slovenian']
ukraine : ukrainian = belarus : belorussian -> ['belarusian', 'latvian', 'lithuanian', 'belarussian', 'polish']
ukraine : ukrainian = brazil : brazilian -> ['brazilian', 'portuguese', 'bahia', 'pernambuco', 'paulo']
ukraine : ukrainian = bulgaria : bulgarian -> ['bulgarian', 'macedonian', 'serbian', 'croatian', 'slovak']
ukraine : ukrainian = cambodia : cambodian -> ['cambodian', 'laotian', 'laos', 'khmer', 'burmese']
ukraine : ukrainian = chile : chilean -> ['chilean', 'bolivian', 'peruvian', 'argentine', 'colombian']
ukraine : ukrainian = china : chinese -> ['chinese', 'taiwanese', 'fujian', 'guangdong', 'qingdao']
ukraine : ukrainian = colombia : colombian -> ['colombian', 'bolivian', 'guatemalan', 'ecuadorian', 'venezuela']
ukraine : ukrainian = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'montenegrin', 'macedonian']
ukraine : ukrainian = denmark : danish -> ['danish', 'norwegian', 'swedish', 'faroese', 'finnish']
ukraine : ukrainian = egypt : egyptian -> ['egyptian', 'libyan', 'syrian', 'moroccan', 'greek']
ukraine : ukrainian = england : english -> ['welsh', 'lancashire', 'todmorden', 'yorkshire', 'kingston-upon-thames']
ukraine : ukrainian = france : french -> ['french', 'val-de-marne', 'marseille', 'nmes', 'rennes']
ukraine : ukrainian = germany : german -> ['german', 'erfurt', 'gdr', 'braunschweig', 'austrian']
ukraine : ukrainian = greece : greek -> ['greek', 'macedonian', 'cypriot', 'bulgarian', 'cretan']
ukraine : ukrainian = iceland : icelandic -> ['icelandic', 'faroese', 'norwegian', 'danish', 'estonian']
ukraine : ukrainian = india : indian -> ['kerala', 'indian', 'maharashtra', 'assam', 'odisha']
ukraine : ukrainian = ireland : irish -> ['irish', 'scottish', 'welsh', 'derry', 'antrim']
ukraine : ukrainian = israel : israeli -> ['israeli', 'palestinian', 'jewish', 'lebanese', 'eretz']
ukraine : ukrainian = italy : italian -> ['italian', 'bergamo', 'lombardy', 'brescia', 'catania']
ukraine : ukrainian = japan : japanese -> ['japanese', 'fukuoka', 'saitama', 'osaka', 'kanagawa']
ukraine : ukrainian = korea : korean -> ['korean', 'vietnamese', 'chinese', 'taiwanese', 'koreans']
ukraine : ukrainian = macedonia : macedonian -> ['macedonian', 'serbian', 'albanian', 'bulgarian', 'greek']
ukraine : ukrainian = malta : maltese -> ['maltese', 'valletta', 'gozo', 'greek', 'italian']
ukraine : ukrainian = mexico : mexican -> ['mexican', 'sinaloa', 'oaxaca', 'sonora', 'michoacn']
ukraine : ukrainian = moldova : moldovan -> ['moldovan', 'romanian', 'belarusian', 'croatian', 'slovak']
ukraine : ukrainian = netherlands : dutch -> ['dutch', 'danish', 'flemish', 'belgian', 'gelderland']
ukraine : ukrainian = norway : norwegian -> ['norwegian', 'danish', 'swedish', 'finnish', 'faroese']
ukraine : ukrainian = peru : peruvian -> ['peruvian', 'bolivian', 'ecuadorian', 'chilean', 'colombia']
ukraine : ukrainian = poland : polish -> ['polish', 'silesian', 'kielce', 'lithuanian', 'pozna']
ukraine : ukrainian = portugal : portuguese -> ['portuguese', 'spanish', 'catalan', 'galician', 'brazilian']
ukraine : ukrainian = russia : russian -> ['russian', 'belarusian', 'latvian', 'belarussian', 'bulgarian']
ukraine : ukrainian = slovakia : slovakian -> ['slovak', 'czech', 'slovakian', 'slovenian', 'belarusian']
ukraine : ukrainian = spain : spanish -> ['spanish', 'catalan', 'basque', 'valencian', 'cantabria']
ukraine : ukrainian = sweden : swedish -> ['swedish', 'danish', 'norwegian', 'finnish', 'estonian']
ukraine : ukrainian = switzerland : swiss -> ['swiss', 'zrich', 'solothurn', 'fribourg', 'lucerne']
