abuja : nigeria = accra : ghana -> ['accra', 'nigeria', 'ghana', 'cameroon', 'mali']
bucharest : romania = kiev : ukraine -> ['ukraine', 'kiev', 'russia', 'romania', 'belarus']
bucharest : romania = kigali : rwanda -> ['kigali', 'burundi', 'rwanda', 'zaire', 'mauritania']
bucharest : romania = kingston : jamaica -> ['kingston', 'jamaica', 'northumberland', 'waterdown', 'canada']
bucharest : romania = libreville : gabon -> ['libreville', 'gabon', 'mauritania', 'senegal', 'cameroon']
bucharest : romania = lilongwe : malawi -> ['lilongwe', 'swaziland', 'lesotho', 'zambia', 'malawi']
bucharest : romania = lima : peru -> ['lima', 'peru', 'brazil', 'venezuela', 'ecuador']
bucharest : romania = lisbon : portugal -> ['portugal', 'lisbon', 'romania', 'algarves', 'santarm']
bucharest : romania = ljubljana : slovenia -> ['croatia', 'romania', 'ljubljana', 'slovenia', 'hungary']
bucharest : romania = london : england -> ['london', 'england', 'croydon', 'newham', 'hackney']
bucharest : romania = luanda : angola -> ['luanda', 'angola', 'mozambique', 'guinea-bissau', 'portugal']
bucharest : romania = lusaka : zambia -> ['lusaka', 'zambia', 'swaziland', 'zimbabwe', 'lesotho']
bucharest : romania = madrid : spain -> ['spain', 'madrid', 'portugal', 'castilla', 'romania']
budapest : hungary = bujumbura : burundi -> ['bujumbura', 'maniema', 'gisenyi', 'bissau', 'burundi']
budapest : hungary = cairo : egypt -> ['egypt', 'cairo', 'syria', 'libya', 'lebanon']
budapest : hungary = canberra : australia -> ['canberra', 'australia', 'brisbane', 'tasmania', 'riverina']
budapest : hungary = caracas : venezuela -> ['caracas', 'venezuela', 'colombia', 'ecuador', 'guatemala']
budapest : hungary = chisinau : moldova -> ['chisinau', 'hungary', 'moldova', 'gagauzia', 'albania']
budapest : hungary = conakry : guinea -> ['conakry', 'bissau', 'mauritania', 'guinea-bissau', 'cameroon']
budapest : hungary = copenhagen : denmark -> ['denmark', 'sweden', 'norway', 'copenhagen', 'finland']
budapest : hungary = dakar : senegal -> ['dakar', 'senegal', 'mauritania', 'mali', 'gabon']
budapest : hungary = damascus : syria -> ['damascus', 'syria', 'hamath', 'transjordan', 'egypt']
budapest : hungary = dhaka : bangladesh -> ['dhaka', 'bangladesh', 'sylhet', 'rajshahi', 'rangpur']
budapest : hungary = doha : qatar -> ['doha', 'qatar', 'bahrain', 'oman', 'kuwait']
budapest : hungary = dublin : ireland -> ['dublin', 'ireland', 'galway', 'limerick', 'antrim']
budapest : hungary = dushanbe : tajikistan -> ['dushanbe', 'kyrgyzstan', 'uzbekistan', 'tajikistan', 'turkmenistan']
budapest : hungary = funafuti : tuvalu -> ['funafuti', 'tongatapu', 'rendova', 'kurile', 'gilberts']
budapest : hungary = gaborone : botswana -> ['gaborone', 'swaziland', 'lesotho', 'botswana', 'zambia']
budapest : hungary = georgetown : guyana -> ['georgetown', 'emory', 'wythe', 'fordham', 'middlebury']
budapest : hungary = hanoi : vietnam -> ['hanoi', 'vietnam', 'laos', 'cambodia', 'saigon']
budapest : hungary = harare : zimbabwe -> ['harare', 'zimbabwe', 'swaziland', 'zambia', 'bulawayo']
budapest : hungary = havana : cuba -> ['havana', 'cuba', 'venezuela', 'nicaragua', 'peru']
budapest : hungary = helsinki : finland -> ['finland', 'helsinki', 'sweden', 'hungary', 'estonia']
budapest : hungary = islamabad : pakistan -> ['islamabad', 'pakistan', 'gilgit-baltistan', 'afghanistan', 'sindh']
budapest : hungary = jakarta : indonesia -> ['indonesia', 'jakarta', 'malaysia', 'sumatra', 'kalimantan']
budapest : hungary = kabul : afghanistan -> ['kabul', 'afghanistan', 'herat', 'kunduz', 'jalalabad']
budapest : hungary = kampala : uganda -> ['kampala', 'uganda', 'swaziland', 'zambia', 'rwanda']
budapest : hungary = kathmandu : nepal -> ['kathmandu', 'bhutan', 'nepal', 'tibet', 'bhaktapur']
budapest : hungary = khartoum : sudan -> ['khartoum', 'sudan', 'libya', 'egypt', 'somalia']
budapest : hungary = kiev : ukraine -> ['kiev', 'ukraine', 'russia', 'moldavia', 'halych']
budapest : hungary = kigali : rwanda -> ['kigali', 'rwanda', 'burundi', 'gisenyi', 'mauritania']
budapest : hungary = kingston : jamaica -> ['kingston', 'windsor', 'jamaica', 'waterdown', 'northumberland']
budapest : hungary = libreville : gabon -> ['libreville', 'gabon', 'mauritania', 'cameroon', 'guinea-bissau']
budapest : hungary = lilongwe : malawi -> ['lilongwe', 'swaziland', 'lesotho', 'mwanza', 'uganda']
budapest : hungary = lima : peru -> ['lima', 'peru', 'ecuador', 'bolivia', 'venezuela']
budapest : hungary = lisbon : portugal -> ['portugal', 'lisbon', 'algarves', 'spain', 'coimbra']
budapest : hungary = ljubljana : slovenia -> ['croatia', 'hungary', 'serbia', 'slovenia', 'ljubljana']
budapest : hungary = london : england -> ['london', 'england', 'havering', 'hungary', 'hackney']
budapest : hungary = luanda : angola -> ['luanda', 'angola', 'mozambique', 'portugal', 'cabinda']
budapest : hungary = lusaka : zambia -> ['lusaka', 'zambia', 'swaziland', 'lesotho', 'uganda']
budapest : hungary = madrid : spain -> ['spain', 'madrid', 'portugal', 'castilla', 'zaragoza']
budapest : hungary = managua : nicaragua -> ['managua', 'nicaragua', 'guatemala', 'honduras', 'peru']
bujumbura : burundi = cairo : egypt -> ['cairo', 'egypt', 'burundi', 'syria', 'sudan']
bujumbura : burundi = canberra : australia -> ['canberra', 'australia', 'brisbane', 'melbourne', 'queensland']
bujumbura : burundi = caracas : venezuela -> ['caracas', 'venezuela', 'colombia', 'uruguay', 'ecuador']
bujumbura : burundi = chisinau : moldova -> ['chisinau', 'moldova', 'burundi', 'ukraine', 'belarus']
bujumbura : burundi = conakry : guinea -> ['burundi', 'gabon', 'cameroon', 'guinea-bissau', 'senegal']
bujumbura : burundi = copenhagen : denmark -> ['copenhagen', 'denmark', 'norway', 'sweden', 'stockholm']
bujumbura : burundi = dakar : senegal -> ['dakar', 'burundi', 'senegal', 'gabon', 'mauritania']
bujumbura : burundi = damascus : syria -> ['damascus', 'syria', 'egypt', 'palestine', 'transjordan']
bujumbura : burundi = dhaka : bangladesh -> ['dhaka', 'bangladesh', 'sylhet', 'chittagong', 'rajshahi']
bujumbura : burundi = doha : qatar -> ['doha', 'qatar', 'burundi', 'bahrain', 'uae']
bujumbura : burundi = dublin : ireland -> ['dublin', 'ireland', 'belfast', 'armagh', 'galway']
bujumbura : burundi = dushanbe : tajikistan -> ['dushanbe', 'burundi', 'tajikistan', 'uzbekistan', 'turkmenistan']
bujumbura : burundi = funafuti : tuvalu -> ['funafuti', 'tuvalu', 'kiribati', 'nauru', 'vanuatu']
bujumbura : burundi = gaborone : botswana -> ['gaborone', 'burundi', 'swaziland', 'uganda', 'zambia']
bujumbura : burundi = georgetown : guyana -> ['georgetown', 'emory', 'yale', 'harvard', 'fordham']
bujumbura : burundi = hanoi : vietnam -> ['hanoi', 'vietnam', 'cambodia', 'burundi', 'laos']
bujumbura : burundi = harare : zimbabwe -> ['zimbabwe', 'burundi', 'harare', 'zambia', 'uganda']
bujumbura : burundi = havana : cuba -> ['havana', 'cuba', 'venezuela', 'uruguay', 'burundi']
bujumbura : burundi = helsinki : finland -> ['helsinki', 'finland', 'burundi', 'tampere', 'turku']
bujumbura : burundi = islamabad : pakistan -> ['islamabad', 'pakistan', 'burundi', 'peshawar', 'bangladesh']
bujumbura : burundi = jakarta : indonesia -> ['jakarta', 'indonesia', 'burundi', 'sumatra', 'malaysia']
bujumbura : burundi = kabul : afghanistan -> ['kabul', 'afghanistan', 'burundi', 'pakistan', 'sudan']
bujumbura : burundi = kampala : uganda -> ['uganda', 'kampala', 'burundi', 'zambia', 'tanzania']
bujumbura : burundi = kathmandu : nepal -> ['kathmandu', 'nepal', 'bhutan', 'burundi', 'tibet']
bujumbura : burundi = khartoum : sudan -> ['khartoum', 'sudan', 'burundi', 'uganda', 'somalia']
bujumbura : burundi = kiev : ukraine -> ['kiev', 'ukraine', 'russia', 'belarus', 'volhynia']
bujumbura : burundi = kigali : rwanda -> ['burundi', 'kigali', 'rwanda', 'uganda', 'zaire']
bujumbura : burundi = kingston : jamaica -> ['kingston', 'jamaica', 'canada', 'barbados', 'burundi']
bujumbura : burundi = libreville : gabon -> ['burundi', 'gabon', 'libreville', 'cameroon', 'togo']
bujumbura : burundi = lilongwe : malawi -> ['burundi', 'uganda', 'zambia', 'malawi', 'tanzania']
bujumbura : burundi = lima : peru -> ['lima', 'peru', 'uruguay', 'brazil', 'colombia']
bujumbura : burundi = lisbon : portugal -> ['lisbon', 'portugal', 'brazil', 'burundi', 'angola']
bujumbura : burundi = ljubljana : slovenia -> ['ljubljana', 'slovenia', 'croatia', 'serbia', 'slovakia']
bujumbura : burundi = london : england -> ['london', 'islington', 'croydon', 'battersea', 'ealing']
bujumbura : burundi = luanda : angola -> ['burundi', 'angola', 'mozambique', 'luanda', 'gabon']
bujumbura : burundi = lusaka : zambia -> ['burundi', 'zambia', 'lusaka', 'uganda', 'zimbabwe']
bujumbura : burundi = madrid : spain -> ['madrid', 'spain', 'chile', 'uruguay', 'argentina']
bujumbura : burundi = managua : nicaragua -> ['nicaragua', 'managua', 'guatemala', 'burundi', 'honduras']
bujumbura : burundi = manama : bahrain -> ['manama', 'yemen', 'burundi', 'bahrain', 'somalia']
cairo : egypt = canberra : australia -> ['canberra', 'australia', 'tasmania', 'queensland', 'brisbane']
cairo : egypt = caracas : venezuela -> ['caracas', 'venezuela', 'ecuador', 'guatemala', 'colombia']
cairo : egypt = chisinau : moldova -> ['chisinau', 'moldova', 'kalmykia', 'macedonia', 'turkmenistan']
cairo : egypt = conakry : guinea -> ['conakry', 'mauritania', 'gabon', 'bissau', 'guinea-bissau']
cairo : egypt = copenhagen : denmark -> ['denmark', 'copenhagen', 'norway', 'sweden', 'iceland']
cairo : egypt = dakar : senegal -> ['dakar', 'senegal', 'mauritania', 'gabon', 'gambia']
cairo : egypt = damascus : syria -> ['egypt', 'syria', 'damascus', 'mesopotamia', 'transjordan']
cairo : egypt = dhaka : bangladesh -> ['bangladesh', 'dhaka', 'sylhet', 'pakistan', 'rajshahi']
cairo : egypt = doha : qatar -> ['doha', 'qatar', 'bahrain', 'oman', 'egypt']
cairo : egypt = dublin : ireland -> ['dublin', 'ireland', 'galway', 'cork', 'limerick']
cairo : egypt = dushanbe : tajikistan -> ['dushanbe', 'uzbekistan', 'turkmenistan', 'kazakhstan', 'tajikistan']
cairo : egypt = funafuti : tuvalu -> ['funafuti', 'tuvalu', 'kiribati', 'tongatapu', 'tokelau']
cairo : egypt = gaborone : botswana -> ['gaborone', 'swaziland', 'lesotho', 'botswana', 'namibia']
cairo : egypt = georgetown : guyana -> ['georgetown', 'guyana', 'fordham', 'emory', 'barbados']
cairo : egypt = hanoi : vietnam -> ['hanoi', 'vietnam', 'laos', 'cambodia', 'annam']
cairo : egypt = harare : zimbabwe -> ['harare', 'zimbabwe', 'zambia', 'rhodesia', 'swaziland']
cairo : egypt = havana : cuba -> ['havana', 'cuba', 'nicaragua', 'venezuela', 'honduras']
cairo : egypt = helsinki : finland -> ['finland', 'helsinki', 'norway', 'sweden', 'denmark']
cairo : egypt = islamabad : pakistan -> ['islamabad', 'pakistan', 'sindh', 'karachi', 'peshawar']
cairo : egypt = jakarta : indonesia -> ['indonesia', 'jakarta', 'sumatra', 'malaysia', 'brunei']
cairo : egypt = kabul : afghanistan -> ['afghanistan', 'kabul', 'egypt', 'pakistan', 'uzbekistan']
cairo : egypt = kampala : uganda -> ['kampala', 'uganda', 'zambia', 'tanzania', 'sudan']
cairo : egypt = kathmandu : nepal -> ['kathmandu', 'bhutan', 'nepal', 'ladakh', 'tibet']
cairo : egypt = khartoum : sudan -> ['egypt', 'khartoum', 'sudan', 'libya', 'syria']
cairo : egypt = kiev : ukraine -> ['kiev', 'ukraine', 'russia', 'tsardom', 'belarus']
cairo : egypt = kigali : rwanda -> ['kigali', 'burundi', 'rwanda', 'mauritania', 'uganda']
cairo : egypt = kingston : jamaica -> ['kingston', 'jamaica', 'canada', 'barbados', 'whitby']
cairo : egypt = libreville : gabon -> ['libreville', 'gabon', 'mauritania', 'cameroon', 'senegal']
cairo : egypt = lilongwe : malawi -> ['lilongwe', 'swaziland', 'lesotho', 'tanzania', 'zambia']
cairo : egypt = lima : peru -> ['peru', 'lima', 'ecuador', 'venezuela', 'brazil']
cairo : egypt = lisbon : portugal -> ['portugal', 'lisbon', 'algarves', 'greece', 'algarve']
cairo : egypt = ljubljana : slovenia -> ['croatia', 'ljubljana', 'serbia', 'slovenia', 'macedonia']
cairo : egypt = london : england -> ['london', 'england', 'hackney', 'croydon', 'islington']
cairo : egypt = luanda : angola -> ['luanda', 'angola', 'mozambique', 'guinea-bissau', 'portugal']
cairo : egypt = lusaka : zambia -> ['lusaka', 'zambia', 'swaziland', 'zimbabwe', 'lesotho']
cairo : egypt = madrid : spain -> ['madrid', 'spain', 'murcia', 'portugal', 'extremadura']
cairo : egypt = managua : nicaragua -> ['nicaragua', 'managua', 'guatemala', 'honduras', 'belize']
cairo : egypt = manama : bahrain -> ['manama', 'egypt', 'bahrain', 'oman', 'kuwait']
cairo : egypt = manila : philippines -> ['manila', 'philippines', 'cebu', 'luzon', 'cavite']
canberra : australia = caracas : venezuela -> ['caracas', 'venezuela', 'colombia', 'ecuador', 'chile']
canberra : australia = chisinau : moldova -> ['chisinau', 'ukraine', 'moldova', 'russia', 'bulgaria']
canberra : australia = conakry : guinea -> ['conakry', 'bissau', 'senegal', 'guinea-bissau', 'cameroon']
canberra : australia = copenhagen : denmark -> ['copenhagen', 'denmark', 'sweden', 'norway', 'stockholm']
canberra : australia = dakar : senegal -> ['dakar', 'senegal', 'africa', 'mauritania', 'madagascar']
canberra : australia = damascus : syria -> ['damascus', 'syria', 'egypt', 'aleppo', 'baghdad']
canberra : australia = dhaka : bangladesh -> ['dhaka', 'bangladesh', 'india', 'sylhet', 'dacca']
canberra : australia = doha : qatar -> ['doha', 'qatar', 'bahrain', 'dubai', 'uae']
canberra : australia = dublin : ireland -> ['dublin', 'ireland', 'galway', 'cork', 'belfast']
canberra : australia = dushanbe : tajikistan -> ['dushanbe', 'kazakhstan', 'uzbekistan', 'tajikistan', 'kyrgyzstan']
canberra : australia = funafuti : tuvalu -> ['funafuti', 'efate', 'tongatapu', 'guam', 'noumea']
canberra : australia = gaborone : botswana -> ['gaborone', 'swaziland', 'africa', 'botswana', 'namibia']
canberra : australia = georgetown : guyana -> ['georgetown', 'fordham', 'yale', 'rutgers', 'tulane']
canberra : australia = hanoi : vietnam -> ['hanoi', 'vietnam', 'thailand', 'cambodia', 'saigon']
canberra : australia = harare : zimbabwe -> ['harare', 'zimbabwe', 'bulawayo', 'swaziland', 'zambia']
canberra : australia = havana : cuba -> ['havana', 'cuba', 'venezuela', 'nicaragua', 'chile']
canberra : australia = helsinki : finland -> ['helsinki', 'finland', 'sweden', 'gothenburg', 'tampere']
canberra : australia = islamabad : pakistan -> ['islamabad', 'pakistan', 'karachi', 'lahore', 'india']
canberra : australia = jakarta : indonesia -> ['jakarta', 'indonesia', 'sumatra', 'sulawesi', 'sumatera']
canberra : australia = kabul : afghanistan -> ['kabul', 'afghanistan', 'pakistan', 'herat', 'balkh']
canberra : australia = kampala : uganda -> ['kampala', 'uganda', 'kenya', 'tanzania', 'africa']
canberra : australia = kathmandu : nepal -> ['kathmandu', 'nepal', 'india', 'pokhara', 'bhutan']
canberra : australia = khartoum : sudan -> ['khartoum', 'sudan', 'egypt', 'africa', 'uganda']
canberra : australia = kiev : ukraine -> ['kiev', 'russia', 'ukraine', 'tobolsk', 'tver']
canberra : australia = kigali : rwanda -> ['kigali', 'rwanda', 'burundi', 'uganda', 'africa']
canberra : australia = kingston : jamaica -> ['kingston', 'jamaica', 'canada', 'australia', 'england']
canberra : australia = libreville : gabon -> ['libreville', 'senegal', 'gabon', 'cameroon', 'guinea-bissau']
canberra : australia = lilongwe : malawi -> ['lilongwe', 'swaziland', 'malawi', 'tanzania', 'uganda']
canberra : australia = lima : peru -> ['lima', 'brazil', 'peru', 'chile', 'ecuador']
canberra : australia = lisbon : portugal -> ['lisbon', 'portugal', 'brazil', 'oporto', 'spain']
canberra : australia = ljubljana : slovenia -> ['ljubljana', 'slovenia', 'croatia', 'maribor', 'serbia']
canberra : australia = london : england -> ['london', 'england', 'australia', 'islington', 'croydon']
canberra : australia = luanda : angola -> ['luanda', 'angola', 'mozambique', 'brazil', 'guinea-bissau']
canberra : australia = lusaka : zambia -> ['lusaka', 'zambia', 'swaziland', 'uganda', 'zimbabwe']
canberra : australia = madrid : spain -> ['madrid', 'spain', 'barcelona', 'oviedo', 'portugal']
canberra : australia = managua : nicaragua -> ['managua', 'nicaragua', 'guatemala', 'honduras', 'cuba']
canberra : australia = manama : bahrain -> ['manama', 'bahrain', 'al-hasa', 'yemen', 'oman']
canberra : australia = manila : philippines -> ['manila', 'philippines', 'cebu', 'luzon', 'mindanao']
canberra : australia = maputo : mozambique -> ['maputo', 'mozambique', 'angola', 'swaziland', 'brazil']
caracas : venezuela = chisinau : moldova -> ['chisinau', 'moldova', 'belarus', 'kazakhstan', 'kyrgyzstan']
caracas : venezuela = conakry : guinea -> ['conakry', 'gabon', 'senegal', 'guinea-bissau', 'bissau']
caracas : venezuela = copenhagen : denmark -> ['copenhagen', 'denmark', 'sweden', 'norway', 'iceland']
caracas : venezuela = dakar : senegal -> ['dakar', 'senegal', 'gabon', 'mauritania', 'gambia']
caracas : venezuela = damascus : syria -> ['damascus', 'syria', 'egypt', 'aleppo', 'yemen']
caracas : venezuela = dhaka : bangladesh -> ['bangladesh', 'dhaka', 'pakistan', 'sylhet', 'rajshahi']
caracas : venezuela = doha : qatar -> ['doha', 'qatar', 'bahrain', 'oman', 'kuwait']
caracas : venezuela = dublin : ireland -> ['dublin', 'galway', 'ireland', 'wexford', 'limerick']
caracas : venezuela = dushanbe : tajikistan -> ['dushanbe', 'uzbekistan', 'kyrgyzstan', 'turkmenistan', 'kazakhstan']
caracas : venezuela = funafuti : tuvalu -> ['funafuti', 'nauru', 'tuvalu', 'vanuatu', 'kiribati']
caracas : venezuela = gaborone : botswana -> ['gaborone', 'swaziland', 'lesotho', 'botswana', 'namibia']
caracas : venezuela = georgetown : guyana -> ['georgetown', 'rutgers', 'fordham', 'tulane', 'emory']
caracas : venezuela = hanoi : vietnam -> ['hanoi', 'vietnam', 'laos', 'cambodia', 'saigon']
caracas : venezuela = harare : zimbabwe -> ['harare', 'zimbabwe', 'zambia', 'botswana', 'swaziland']
caracas : venezuela = havana : cuba -> ['havana', 'venezuela', 'cuba', 'nicaragua', 'colombia']
caracas : venezuela = helsinki : finland -> ['helsinki', 'finland', 'tampere', 'turku', 'gothenburg']
caracas : venezuela = islamabad : pakistan -> ['islamabad', 'pakistan', 'peshawar', 'karachi', 'balochistan']
caracas : venezuela = jakarta : indonesia -> ['indonesia', 'jakarta', 'malaysia', 'sumatra', 'brunei']
caracas : venezuela = kabul : afghanistan -> ['kabul', 'afghanistan', 'pakistan', 'tajikistan', 'uzbekistan']
caracas : venezuela = kampala : uganda -> ['kampala', 'uganda', 'tanzania', 'malawi', 'zambia']
caracas : venezuela = kathmandu : nepal -> ['kathmandu', 'bhutan', 'nepal', 'pokhara', 'cambodia']
caracas : venezuela = khartoum : sudan -> ['khartoum', 'sudan', 'somalia', 'djibouti', 'libya']
