albania : albanian = argentina : argentinean -> ['argentine', 'argentina', 'argentinian', 'uruguayan', 'ecuadorian']
spain : spanish = macedonia : macedonian -> ['macedonian', 'serbian', 'bulgarian', 'croatian', 'macedonia']
spain : spanish = malta : maltese -> ['spanish', 'malta', 'portuguese', 'maltese', 'french']
spain : spanish = mexico : mexican -> ['mexican', 'spanish', 'mexico', 'sonora', 'peruvian']
spain : spanish = moldova : moldovan -> ['moldovan', 'romanian', 'moldova', 'belarusian', 'latvian']
spain : spanish = netherlands : dutch -> ['dutch', 'spanish', 'danish', 'german', 'netherlands']
spain : spanish = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'finnish', 'icelandic']
spain : spanish = peru : peruvian -> ['spanish', 'peruvian', 'peru', 'chilean', 'portuguese']
spain : spanish = poland : polish -> ['polish', 'poland', 'silesian', 'lithuanian', 'spanish']
spain : spanish = portugal : portuguese -> ['portuguese', 'spanish', 'brazilian', 'french', 'galician']
spain : spanish = russia : russian -> ['russian', 'ukrainian', 'russia', 'belarusian', 'latvian']
sweden : swedish = switzerland : swiss -> ['swiss', 'swedish', 'german', 'switzerland', 'belgian']
sweden : swedish = thailand : thai -> ['thai', 'malaysian', 'thailand', 'cambodian', 'indonesian']
sweden : swedish = ukraine : ukrainian -> ['ukrainian', 'russian', 'belarusian', 'latvian', 'kazakh']
sweden : swedish = albania : albanian -> ['albanian', 'serbian', 'bulgarian', 'turkish', 'croatian']
sweden : swedish = argentina : argentinean -> ['argentine', 'peruvian', 'chilean', 'uruguayan', 'argentina']
sweden : swedish = australia : australian -> ['australian', 'queensland', 'australia', 'nsw', 'tasmania']
sweden : swedish = austria : austrian -> ['austrian', 'german', 'hungarian', 'slovenian', 'swedish']
sweden : swedish = belarus : belorussian -> ['belarusian', 'ukrainian', 'russian', 'latvian', 'lithuanian']
sweden : swedish = brazil : brazilian -> ['brazilian', 'portuguese', 'brazil', 'peruvian', 'pernambuco']
sweden : swedish = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'croatian', 'slovenian', 'turkish']
sweden : swedish = cambodia : cambodian -> ['cambodian', 'cambodia', 'laotian', 'thai', 'khmer']
sweden : swedish = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'colombian', 'argentine']
sweden : swedish = china : chinese -> ['chinese', 'china', 'mongolian', 'fujian', 'taiwanese']
sweden : swedish = colombia : colombian -> ['colombian', 'peruvian', 'bolivian', 'colombia', 'venezuelan']
sweden : swedish = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'montenegrin', 'hungarian']
sweden : swedish = denmark : danish -> ['danish', 'swedish', 'norwegian', 'finnish', 'german']
sweden : swedish = egypt : egyptian -> ['egyptian', 'egypt', 'moroccan', 'tunisian', 'jordanian']
sweden : swedish = england : english -> ['england', 'welsh', 'scottish', 'kingston-upon-thames', 'yorkshire']
sweden : swedish = france : french -> ['french', 'france', 'belgian', 'luxembourgish', 'val-de-marne']
sweden : swedish = germany : german -> ['german', 'austrian', 'swedish', 'germany', 'danish']
sweden : swedish = greece : greek -> ['greek', 'turkish', 'macedonian', 'bulgarian', 'cypriot']
sweden : swedish = iceland : icelandic -> ['norwegian', 'swedish', 'danish', 'icelandic', 'finnish']
sweden : swedish = india : indian -> ['india', 'indian', 'maharashtra', 'assam', 'bengal']
sweden : swedish = ireland : irish -> ['irish', 'scottish', 'ireland', 'welsh', 'gaelic']
sweden : swedish = israel : israeli -> ['israeli', 'israel', 'jordanian', 'palestinian', 'lebanese']
sweden : swedish = italy : italian -> ['italian', 'neapolitan', 'piedmontese', 'milanese', 'italy']
sweden : swedish = japan : japanese -> ['japanese', 'japan', 'korean', 'chinese', 'teikoku']
sweden : swedish = korea : korean -> ['korean', 'korea', 'vietnamese', 'japanese', 'chinese']
sweden : swedish = macedonia : macedonian -> ['macedonian', 'serbian', 'bulgarian', 'montenegrin', 'croatian']
sweden : swedish = malta : maltese -> ['malta', 'maltese', 'turkish', 'swedish', 'french']
sweden : swedish = mexico : mexican -> ['mexican', 'mexico', 'peruvian', 'colombian', 'spanish']
sweden : swedish = moldova : moldovan -> ['moldovan', 'romanian', 'belarusian', 'moldova', 'hungarian']
sweden : swedish = netherlands : dutch -> ['dutch', 'swedish', 'danish', 'belgian', 'netherlands']
sweden : swedish = norway : norwegian -> ['swedish', 'norwegian', 'danish', 'finnish', 'icelandic']
sweden : swedish = peru : peruvian -> ['peruvian', 'peru', 'chilean', 'bolivian', 'colombian']
sweden : swedish = poland : polish -> ['polish', 'poland', 'swedish', 'lithuanian', 'hungarian']
sweden : swedish = portugal : portuguese -> ['portuguese', 'brazilian', 'spanish', 'swedish', 'french']
sweden : swedish = russia : russian -> ['russian', 'ukrainian', 'belarusian', 'kazakh', 'russia']
sweden : swedish = slovakia : slovakian -> ['slovak', 'slovakian', 'slovenian', 'hungarian', 'czech']
switzerland : swiss = thailand : thai -> ['malaysian', 'thai', 'thailand', 'cambodian', 'indonesian']
switzerland : swiss = ukraine : ukrainian -> ['ukrainian', 'belarusian', 'russian', 'ukraine', 'latvian']
switzerland : swiss = albania : albanian -> ['albanian', 'bulgarian', 'albania', 'croatian', 'romanian']
switzerland : swiss = argentina : argentinean -> ['argentine', 'peruvian', 'chilean', 'uruguayan', 'paraguayan']
switzerland : swiss = australia : australian -> ['australian', 'queensland', 'australia', 'nsw', 'tasmania']
switzerland : swiss = austria : austrian -> ['austrian', 'swiss', 'german', 'bavarian', 'hungarian']
switzerland : swiss = belarus : belorussian -> ['belarusian', 'ukrainian', 'belarus', 'latvian', 'lithuanian']
switzerland : swiss = brazil : brazilian -> ['brazilian', 'brazil', 'peruvian', 'portuguese', 'pernambuco']
switzerland : swiss = bulgaria : bulgarian -> ['bulgarian', 'hungarian', 'slovenian', 'slovak', 'croatian']
switzerland : swiss = cambodia : cambodian -> ['cambodian', 'cambodia', 'laotian', 'burmese', 'khmer']
switzerland : swiss = chile : chilean -> ['chilean', 'peruvian', 'bolivian', 'colombian', 'chile']
switzerland : swiss = china : chinese -> ['chinese', 'china', 'fujian', 'taiwanese', 'mongolian']
switzerland : swiss = colombia : colombian -> ['colombian', 'peruvian', 'bolivian', 'venezuelan', 'chilean']
switzerland : swiss = croatia : croatian -> ['croatian', 'slovenian', 'montenegrin', 'serbian', 'hungarian']
switzerland : swiss = denmark : danish -> ['danish', 'swedish', 'norwegian', 'swiss', 'finnish']
switzerland : swiss = egypt : egyptian -> ['egyptian', 'tunisian', 'egypt', 'jordanian', 'moroccan']
switzerland : swiss = england : english -> ['england', 'yorkshire', 'lancashire', 'todmorden', 'welsh']
switzerland : swiss = france : french -> ['french', 'swiss', 'belgian', 'france', 'luxembourgish']
switzerland : swiss = germany : german -> ['german', 'swiss', 'austrian', 'german-austrian', 'prussian']
switzerland : swiss = greece : greek -> ['cypriot', 'greek', 'macedonian', 'greece', 'bulgarian']
switzerland : swiss = iceland : icelandic -> ['danish', 'norwegian', 'icelandic', 'swiss', 'swedish']
switzerland : swiss = india : indian -> ['india', 'bengal', 'odisha', 'maharashtra', 'indian']
switzerland : swiss = ireland : irish -> ['irish', 'ireland', 'scottish', 'welsh', 'armagh']
switzerland : swiss = israel : israeli -> ['israeli', 'israel', 'palestinian', 'jordanian', 'lebanese']
switzerland : swiss = italy : italian -> ['italian', 'swiss', 'milanese', 'piedmontese', 'neapolitan']
switzerland : swiss = japan : japanese -> ['japanese', 'japan', 'swiss', 'korean', 'yamagata']
switzerland : swiss = korea : korean -> ['korean', 'korea', 'vietnamese', 'dprk', 'taiwanese']
switzerland : swiss = macedonia : macedonian -> ['macedonia', 'macedonian', 'bulgarian', 'montenegrin', 'serbian']
switzerland : swiss = malta : maltese -> ['malta', 'maltese', 'swiss', 'tunisian', 'portuguese']
switzerland : swiss = mexico : mexican -> ['mexican', 'mexico', 'peruvian', 'colombian', 'chilean']
switzerland : swiss = moldova : moldovan -> ['moldovan', 'moldova', 'romanian', 'belarusian', 'hungarian']
switzerland : swiss = netherlands : dutch -> ['dutch', 'belgian', 'swiss', 'danish', 'swedish']
switzerland : swiss = norway : norwegian -> ['norwegian', 'swedish', 'danish', 'finnish', 'swiss']
switzerland : swiss = peru : peruvian -> ['peruvian', 'chilean', 'bolivian', 'ecuadorian', 'peru']
switzerland : swiss = poland : polish -> ['polish', 'poland', 'pozna', 'voivodeship', 'silesian']
switzerland : swiss = portugal : portuguese -> ['portuguese', 'brazilian', 'portugal', 'swiss', 'spanish']
switzerland : swiss = russia : russian -> ['russian', 'ukrainian', 'russia', 'belarusian', 'kazakh']
switzerland : swiss = slovakia : slovakian -> ['slovak', 'slovakian', 'czech', 'slovakia', 'hungarian']
switzerland : swiss = spain : spanish -> ['spanish', 'peruvian', 'chilean', 'mexican', 'uruguayan']
thailand : thai = ukraine : ukrainian -> ['ukrainian', 'ukraine', 'belarusian', 'russian', 'latvian']
thailand : thai = albania : albanian -> ['albanian', 'albania', 'macedonian', 'serbian', 'turkish']
thailand : thai = argentina : argentinean -> ['argentine', 'argentina', 'argentinian', 'uruguayan', 'chilean']
thailand : thai = australia : australian -> ['australia', 'australian', 'queensland', 'nsw', 'melbourne']
thailand : thai = austria : austrian -> ['austria', 'austrian', 'hungarian', 'bavaria', 'bavarian']
thailand : thai = belarus : belorussian -> ['belarus', 'belarusian', 'ukrainian', 'latvian', 'lithuanian']
thailand : thai = brazil : brazilian -> ['brazilian', 'brazil', 'portuguese', 'pernambuco', 'domingos']
thailand : thai = bulgaria : bulgarian -> ['bulgarian', 'serbian', 'macedonian', 'bulgaria', 'croatian']
thailand : thai = cambodia : cambodian -> ['thai', 'cambodian', 'laotian', 'khmer', 'lao']
thailand : thai = chile : chilean -> ['chilean', 'peruvian', 'chile', 'colombian', 'bolivian']
thailand : thai = china : chinese -> ['chinese', 'thai', 'mongolian', 'china', 'taiwanese']
thailand : thai = colombia : colombian -> ['colombian', 'colombia', 'peruvian', 'bolivian', 'guatemalan']
thailand : thai = croatia : croatian -> ['croatian', 'serbian', 'croatia', 'montenegrin', 'slovenian']
thailand : thai = denmark : danish -> ['danish', 'denmark', 'swedish', 'norwegian', 'sweden']
thailand : thai = egypt : egyptian -> ['egyptian', 'egypt', 'jordanian', 'moroccan', 'libyan']
thailand : thai = england : english -> ['england', 'lancashire', 'yorkshire', 'bromsgrove', 'welsh']
thailand : thai = france : french -> ['france', 'french', 'savoie', 'vende', 'aubervilliers']
thailand : thai = germany : german -> ['germany', 'german', 'erfurt', 'rostock', 'austrian']
thailand : thai = greece : greek -> ['greece', 'greek', 'macedonian', 'cypriot', 'cretan']
thailand : thai = iceland : icelandic -> ['iceland', 'icelandic', 'danish', 'norwegian', 'greenlandic']
thailand : thai = india : indian -> ['india', 'indian', 'maharashtra', 'bihar', 'kerala']
thailand : thai = ireland : irish -> ['irish', 'ireland', 'welsh', 'donegal', 'ulster']
thailand : thai = israel : israeli -> ['israeli', 'israel', 'palestinian', 'jordanian', 'eretz']
thailand : thai = italy : italian -> ['italian', 'italy', 'neapolitan', 'lombardy', 'piedmontese']
thailand : thai = japan : japanese -> ['japanese', 'japan', 'thai', 'okinawan', 'korean']
thailand : thai = korea : korean -> ['korean', 'korea', 'vietnamese', 'thai', 'chinese']
thailand : thai = macedonia : macedonian -> ['macedonian', 'macedonia', 'serbian', 'montenegrin', 'bulgarian']
thailand : thai = malta : maltese -> ['malta', 'maltese', 'thai', 'valletta', 'turkish']
thailand : thai = mexico : mexican -> ['mexican', 'mexico', 'colombian', 'tlaxcala', 'peruvian']
thailand : thai = moldova : moldovan -> ['moldova', 'moldovan', 'romanian', 'moldavian', 'belarusian']
thailand : thai = netherlands : dutch -> ['netherlands', 'dutch', 'danish', 'thai', 'belgian']
thailand : thai = norway : norwegian -> ['norwegian', 'norway', 'swedish', 'danish', 'telemark']
thailand : thai = peru : peruvian -> ['peruvian', 'peru', 'bolivian', 'chilean', 'colombian']
thailand : thai = poland : polish -> ['poland', 'silesian', 'polish', 'opole', 'lithuanian']
thailand : thai = portugal : portuguese -> ['portugal', 'portuguese', 'brazilian', 'afonso', 'thai']
thailand : thai = russia : russian -> ['russian', 'russia', 'ukrainian', 'sfsr', 'kazakh']
thailand : thai = slovakia : slovakian -> ['slovak', 'slovakia', 'slovakian', 'hungarian', 'czech']
thailand : thai = spain : spanish -> ['spanish', 'spain', 'castilian', 'aragonese', 'catalan']
thailand : thai = sweden : swedish -> ['swedish', 'sweden', 'danish', 'norwegian', 'finnish']
ukraine : ukrainian = albania : albanian -> ['albanian', 'albania', 'macedonian', 'serbian', 'bulgarian']
ukraine : ukrainian = argentina : argentinean -> ['argentina', 'argentine', 'uruguayan', 'argentinian', 'chilean']
ukraine : ukrainian = australia : australian -> ['australia', 'australian', 'queensland', 'tasmania', 'sydney']
ukraine : ukrainian = austria : austrian -> ['austria', 'austrian', 'german', 'styria', 'hungarian']
ukraine : ukrainian = belarus : belorussian -> ['ukrainian', 'belarusian', 'latvian', 'lithuanian', 'belarussian']
ukraine : ukrainian = brazil : brazilian -> ['brazil', 'brazilian', 'portuguese', 'bahia', 'pernambuco']
ukraine : ukrainian = bulgaria : bulgarian -> ['bulgarian', 'macedonian', 'ukrainian', 'serbian', 'bulgaria']
ukraine : ukrainian = cambodia : cambodian -> ['cambodia', 'cambodian', 'laotian', 'laos', 'khmer']
ukraine : ukrainian = chile : chilean -> ['chile', 'chilean', 'bolivian', 'peruvian', 'argentine']
ukraine : ukrainian = china : chinese -> ['chinese', 'china', 'taiwanese', 'fujian', 'guangdong']
ukraine : ukrainian = colombia : colombian -> ['colombia', 'colombian', 'bolivian', 'guatemalan', 'ecuadorian']
ukraine : ukrainian = croatia : croatian -> ['croatian', 'serbian', 'slovenian', 'croatia', 'montenegrin']
ukraine : ukrainian = denmark : danish -> ['danish', 'denmark', 'norwegian', 'swedish', 'faroese']
ukraine : ukrainian = egypt : egyptian -> ['egyptian', 'egypt', 'libyan', 'syrian', 'moroccan']
ukraine : ukrainian = england : english -> ['england', 'welsh', 'lancashire', 'todmorden', 'yorkshire']
ukraine : ukrainian = france : french -> ['france', 'french', 'val-de-marne', 'marseille', 'nmes']
ukraine : ukrainian = germany : german -> ['germany', 'german', 'erfurt', 'gdr', 'braunschweig']
ukraine : ukrainian = greece : greek -> ['greek', 'greece', 'macedonian', 'cypriot', 'bulgarian']
ukraine : ukrainian = iceland : icelandic -> ['iceland', 'icelandic', 'faroese', 'norwegian', 'danish']
ukraine : ukrainian = india : indian -> ['india', 'kerala', 'indian', 'maharashtra', 'assam']
ukraine : ukrainian = ireland : irish -> ['ireland', 'irish', 'scottish', 'welsh', 'derry']
ukraine : ukrainian = israel : israeli -> ['israel', 'israeli', 'palestinian', 'jewish', 'lebanese']
ukraine : ukrainian = italy : italian -> ['italian', 'italy', 'bergamo', 'lombardy', 'brescia']
ukraine : ukrainian = japan : japanese -> ['japan', 'japanese', 'fukuoka', 'saitama', 'osaka']
ukraine : ukrainian = korea : korean -> ['korean', 'korea', 'vietnamese', 'chinese', 'taiwanese']
ukraine : ukrainian = macedonia : macedonian -> ['macedonian', 'macedonia', 'serbian', 'albanian', 'bulgarian']
ukraine : ukrainian = malta : maltese -> ['malta', 'maltese', 'valletta', 'gozo', 'greek']
ukraine : ukrainian = mexico : mexican -> ['mexico', 'mexican', 'sinaloa', 'oaxaca', 'sonora']
ukraine : ukrainian = moldova : moldovan -> ['moldovan', 'ukrainian', 'romanian', 'belarusian', 'moldova']
ukraine : ukrainian = netherlands : dutch -> ['dutch', 'netherlands', 'danish', 'flemish', 'belgian']
ukraine : ukrainian = norway : norwegian -> ['norway', 'norwegian', 'danish', 'swedish', 'finnish']
ukraine : ukrainian = peru : peruvian -> ['peru', 'peruvian', 'bolivian', 'ecuadorian', 'chilean']
ukraine : ukrainian = poland : polish -> ['poland', 'polish', 'silesian', 'kielce', 'lithuanian']
ukraine : ukrainian = portugal : portuguese -> ['portuguese', 'portugal', 'spanish', 'catalan', 'galician']
ukraine : ukrainian = russia : russian -> ['ukrainian', 'russian', 'belarusian', 'russia', 'latvian']
ukraine : ukrainian = slovakia : slovakian -> ['slovak', 'czech', 'slovakian', 'slovakia', 'ukrainian']
ukraine : ukrainian = spain : spanish -> ['spanish', 'spain', 'catalan', 'basque', 'valencian']
ukraine : ukrainian = sweden : swedish -> ['sweden', 'swedish', 'danish', 'norwegian', 'finnish']
ukraine : ukrainian = switzerland : swiss -> ['switzerland', 'swiss', 'zrich', 'solothurn', 'fribourg']
