albania : albanian = argentina : argentinean -> ['ecuadorian', 'luxembourgish', 'algerian', 'slovakian', 'slovenian']
russia : russian = japan : japanese -> ['romanian', 'croatian', 'indonesian', 'swedish', 'hungarian']
russia : russian = korea : korean -> ['romanian', 'korean', 'estonian', 'indonesian', 'czechoslovakian']
russia : russian = macedonia : macedonian -> ['bosnian', 'croatian', 'romanian', 'albanian', 'lithuanian']
russia : russian = malta : maltese -> ['romanian', 'croatian', 'czechoslovakian', 'comorian', 'hungarian']
russia : russian = mexico : mexican -> ['venezuelan', 'cuban', 'bolivian', 'argentinean', 'mexican']
russia : russian = moldova : moldovan -> ['croatian', 'romanian', 'belarusian', 'lithuanian', 'montenegrin']
russia : russian = netherlands : dutch -> ['swedish', 'romanian', 'danish', 'czechoslovakian', 'hungarian']
russia : russian = norway : norwegian -> ['swedish', 'romanian', 'hungarian', 'croatian', 'estonian']
russia : russian = peru : peruvian -> ['chilean', 'bolivian', 'ecuadorian', 'romanian', 'guatemalan']
russia : russian = poland : polish -> ['romanian', 'croatian', 'polish', 'hungarian', 'ukrainian']
slovakia : slovakian = spain : spanish -> ['rumanian', 'portugese', 'luxembourgish', 'sardinian', 'luxembourgian']
slovakia : slovakian = sweden : swedish -> ['luxembourgian', 'rumanian', 'luxembourgish', 'faroese', 'tuvaluan']
slovakia : slovakian = switzerland : swiss -> ['luxembourgish', 'rumanian', 'luxembourgian', 'friulian', 'tahitian']
slovakia : slovakian = thailand : thai -> ['luxembourgish', 'indonesian', 'cambodian', 'tuvaluan', 'comorian']
slovakia : slovakian = ukraine : ukrainian -> ['moldavian', 'belarussian', 'senegalese', 'sardinian', 'rumanian']
slovakia : slovakian = albania : albanian -> ['albanian', 'cambodian', 'belarussian', 'luxembourgian', 'luxembourgish']
slovakia : slovakian = argentina : argentinean -> ['argentinian', 'ecuadorian', 'argentinean', 'czechoslovakian', 'bolivian']
slovakia : slovakian = australia : australian -> ['luxembourgian', 'bruneian', 'tuvaluan', 'bahamian', 'grenadian']
slovakia : slovakian = austria : austrian -> ['rumanian', 'belarussian', 'luxembourgish', 'luxembourgian', 'friulian']
slovakia : slovakian = belarus : belorussian -> ['luxembourgish', 'moldavian', 'belarusian', 'luxembourgian', 'latvian']
slovakia : slovakian = brazil : brazilian -> ['argentinian', 'tahitian', 'luxembourgish', 'argentinean', 'gambian']
slovakia : slovakian = bulgaria : bulgarian -> ['luxembourgish', 'belarussian', 'luxembourgian', 'rumanian', 'latvian']
slovakia : slovakian = cambodia : cambodian -> ['laotian', 'cambodian', 'somalian', 'comorian', 'abkhazian']
slovakia : slovakian = chile : chilean -> ['ecuadorian', 'peruvian', 'bolivian', 'argentinian', 'panamanian']
slovakia : slovakian = china : chinese -> ['cambodian', 'sardinian', 'tahitian', 'laotian', 'rumanian']
slovakia : slovakian = colombia : colombian -> ['ecuadorian', 'bolivian', 'peruvian', 'panamanian', 'gambian']
slovakia : slovakian = croatia : croatian -> ['latvian', 'luxembourgish', 'belarussian', 'luxembourgian', 'lithuanian']
slovakia : slovakian = denmark : danish -> ['luxembourgish', 'luxembourgian', 'faroese', 'rumanian', 'tuvaluan']
slovakia : slovakian = egypt : egyptian -> ['cambodian', 'rumanian', 'egyptian', 'laotian', 'asturian']
slovakia : slovakian = england : english -> ['calabrian', 'herzegovinian', 'majorcan', 'boeotian', 'equatoguinean']
slovakia : slovakian = france : french -> ['luxembourgian', 'rumanian', 'sardinian', 'piedmontese', 'czechoslovakian']
slovakia : slovakian = germany : german -> ['luxembourgian', 'czechoslovakian', 'rumanian', 'yugoslavian', 'luxembourgish']
slovakia : slovakian = greece : greek -> ['luxembourgish', 'tahitian', 'rumanian', 'faroese', 'friulian']
slovakia : slovakian = iceland : icelandic -> ['luxembourgish', 'faroese', 'comorian', 'bahamian', 'tuvaluan']
slovakia : slovakian = india : indian -> ['maldivian', 'cambodian', 'bruneian', 'rumanian', 'tahitian']
slovakia : slovakian = ireland : irish -> ['tuvaluan', 'comorian', 'luxembourgish', 'faroese', 'grenadian']
slovakia : slovakian = israel : israeli -> ['cambodian', 'rumanian', 'bosnian', 'israeli', 'abkhazian']
slovakia : slovakian = italy : italian -> ['sardinian', 'calabrian', 'rumanian', 'portugese', 'luxembourgish']
slovakia : slovakian = japan : japanese -> ['indonesian', 'cambodian', 'tahitian', 'luxembourgian', 'rumanian']
slovakia : slovakian = korea : korean -> ['cambodian', 'indonesian', 'yugoslavian', 'maldivian', 'czechoslovakian']
slovakia : slovakian = macedonia : macedonian -> ['kashubian', 'friulian', 'belarussian', 'moldavian', 'rumanian']
slovakia : slovakian = malta : maltese -> ['comorian', 'czechoslovakian', 'tuvaluan', 'rumanian', 'luxembourgish']
slovakia : slovakian = mexico : mexican -> ['bahamian', 'gambian', 'ecuadorian', 'bolivian', 'argentinean']
slovakia : slovakian = moldova : moldovan -> ['belarussian', 'tuvaluan', 'luxembourgian', 'belarusian', 'senegalese']
slovakia : slovakian = netherlands : dutch -> ['rumanian', 'sardinian', 'senegalese', 'aragonese', 'yugoslavian']
slovakia : slovakian = norway : norwegian -> ['sardinian', 'luxembourgish', 'luxembourgian', 'rumanian', 'czechoslovakian']
slovakia : slovakian = peru : peruvian -> ['peruvian', 'ecuadorian', 'comorian', 'surinamese', 'gambian']
slovakia : slovakian = poland : polish -> ['rumanian', 'herzegovinian', 'luxembourgian', 'yugoslavian', 'german-swiss']
slovakia : slovakian = portugal : portuguese -> ['luxembourgish', 'rumanian', 'luxembourgian', 'comorian', 'argentinian']
spain : spanish = sweden : swedish -> ['portuguese', 'dutch', 'swedish', 'danish', 'finnish']
spain : spanish = switzerland : swiss -> ['finnish', 'dutch', 'portuguese', 'french', 'swedish']
spain : spanish = thailand : thai -> ['finnish', 'indonesian', 'turkish', 'portuguese', 'dutch']
spain : spanish = ukraine : ukrainian -> ['finnish', 'turkish', 'polish', 'dutch', 'lithuanian']
spain : spanish = albania : albanian -> ['lithuanian', 'albanian', 'polish', 'dutch', 'portuguese']
spain : spanish = argentina : argentinean -> ['portuguese', 'french', 'italian', 'finnish', 'dutch']
spain : spanish = australia : australian -> ['portuguese', 'french', 'finnish', 'dutch', 'english']
spain : spanish = austria : austrian -> ['french', 'portuguese', 'dutch', 'finnish', 'italian']
spain : spanish = belarus : belorussian -> ['turkish', 'finnish', 'portuguese', 'lithuanian', 'polish']
spain : spanish = brazil : brazilian -> ['portuguese', 'french', 'finnish', 'dutch', 'indonesian']
spain : spanish = bulgaria : bulgarian -> ['french', 'turkish', 'finnish', 'portuguese', 'dutch']
spain : spanish = cambodia : cambodian -> ['indonesian', 'finnish', 'mongolian', 'turkish', 'french']
spain : spanish = chile : chilean -> ['portuguese', 'french', 'peruvian', 'colombian', 'mexican']
spain : spanish = china : chinese -> ['chinese', 'vietnamese', 'mongolian', 'turkish', 'dutch']
spain : spanish = colombia : colombian -> ['portuguese', 'french', 'peruvian', 'indonesian', 'finnish']
spain : spanish = croatia : croatian -> ['polish', 'turkish', 'lithuanian', 'portuguese', 'finnish']
spain : spanish = denmark : danish -> ['portuguese', 'dutch', 'french', 'swedish', 'danish']
spain : spanish = egypt : egyptian -> ['turkish', 'french', 'portuguese', 'finnish', 'mongolian']
spain : spanish = england : english -> ['dutch', 'portuguese', 'english', 'french', 'swedish']
spain : spanish = france : french -> ['french', 'portuguese', 'dutch', 'italian', 'swedish']
spain : spanish = germany : german -> ['french', 'dutch', 'german', 'polish', 'finnish']
spain : spanish = greece : greek -> ['turkish', 'finnish', 'dutch', 'portuguese', 'danish']
spain : spanish = iceland : icelandic -> ['portuguese', 'dutch', 'finnish', 'turkish', 'danish']
spain : spanish = india : indian -> ['finnish', 'dutch', 'turkish', 'english', 'portuguese']
spain : spanish = ireland : irish -> ['french', 'portuguese', 'english', 'dutch', 'swedish']
spain : spanish = israel : israeli -> ['french', 'portuguese', 'finnish', 'turkish', 'lithuanian']
spain : spanish = italy : italian -> ['french', 'portuguese', 'italian', 'dutch', 'finnish']
spain : spanish = japan : japanese -> ['finnish', 'japanese', 'dutch', 'french', 'portuguese']
spain : spanish = korea : korean -> ['vietnamese', 'finnish', 'korean', 'indonesian', 'dutch']
spain : spanish = macedonia : macedonian -> ['turkish', 'lithuanian', 'polish', 'leonese', 'albanian']
spain : spanish = malta : maltese -> ['portuguese', 'finnish', 'polish', 'danish', 'french']
spain : spanish = mexico : mexican -> ['portuguese', 'french', 'mexican', 'dutch', 'peruvian']
spain : spanish = moldova : moldovan -> ['belarusian', 'slovenian', 'lithuanian', 'portuguese', 'estonian']
spain : spanish = netherlands : dutch -> ['portuguese', 'dutch', 'french', 'danish', 'swedish']
spain : spanish = norway : norwegian -> ['portuguese', 'dutch', 'swedish', 'polish', 'finnish']
spain : spanish = peru : peruvian -> ['portuguese', 'french', 'peruvian', 'finnish', 'dutch']
spain : spanish = poland : polish -> ['polish', 'french', 'portuguese', 'finnish', 'dutch']
spain : spanish = portugal : portuguese -> ['portuguese', 'french', 'dutch', 'italian', 'finnish']
spain : spanish = russia : russian -> ['portuguese', 'dutch', 'french', 'finnish', 'turkish']
sweden : swedish = switzerland : swiss -> ['danish', 'finnish', 'dutch', 'romanian', 'icelandic']
sweden : swedish = thailand : thai -> ['danish', 'finnish', 'turkish', 'luxembourgish', 'indonesian']
sweden : swedish = ukraine : ukrainian -> ['finnish', 'danish', 'turkish', 'lithuanian', 'slovakian']
sweden : swedish = albania : albanian -> ['danish', 'lithuanian', 'albanian', 'romanian', 'croatian']
sweden : swedish = argentina : argentinean -> ['argentinian', 'uruguayan', 'argentinean', 'ecuadorian', 'danish']
sweden : swedish = australia : australian -> ['danish', 'finnish', 'icelandic', 'australian', 'norwegian']
sweden : swedish = austria : austrian -> ['danish', 'hungarian', 'romanian', 'finnish', 'austrian']
sweden : swedish = belarus : belorussian -> ['danish', 'turkish', 'croatian', 'lithuanian', 'slovakian']
sweden : swedish = brazil : brazilian -> ['finnish', 'danish', 'argentinian', 'icelandic', 'argentinean']
sweden : swedish = bulgaria : bulgarian -> ['danish', 'finnish', 'turkish', 'croatian', 'lithuanian']
sweden : swedish = cambodia : cambodian -> ['finnish', 'turkish', 'cambodian', 'indonesian', 'luxembourgish']
sweden : swedish = chile : chilean -> ['ecuadorian', 'argentinian', 'bolivian', 'argentinean', 'uruguayan']
sweden : swedish = china : chinese -> ['cambodian', 'turkish', 'danish', 'finnish', 'korean']
sweden : swedish = colombia : colombian -> ['bolivian', 'ecuadorian', 'argentinean', 'argentinian', 'venezuelan']
sweden : swedish = croatia : croatian -> ['croatian', 'danish', 'lithuanian', 'romanian', 'hungarian']
sweden : swedish = denmark : danish -> ['danish', 'dutch', 'finnish', 'croatian', 'hungarian']
sweden : swedish = egypt : egyptian -> ['turkish', 'danish', 'lithuanian', 'finnish', 'romanian']
sweden : swedish = england : english -> ['danish', 'scottish', 'dutch', 'icelandic', 'welsh']
sweden : swedish = france : french -> ['danish', 'dutch', 'finnish', 'french', 'norwegian']
sweden : swedish = germany : german -> ['danish', 'german', 'finnish', 'dutch', 'polish']
sweden : swedish = greece : greek -> ['danish', 'turkish', 'finnish', 'icelandic', 'estonian']
sweden : swedish = iceland : icelandic -> ['danish', 'icelandic', 'finnish', 'turkish', 'croatian']
sweden : swedish = india : indian -> ['icelandic', 'danish', 'finnish', 'turkish', 'estonian']
sweden : swedish = ireland : irish -> ['scottish', 'danish', 'icelandic', 'irish', 'finnish']
sweden : swedish = israel : israeli -> ['israeli', 'croatian', 'danish', 'romanian', 'finnish']
sweden : swedish = italy : italian -> ['danish', 'finnish', 'romanian', 'dutch', 'slovakian']
sweden : swedish = japan : japanese -> ['finnish', 'danish', 'norwegian', 'icelandic', 'dutch']
sweden : swedish = korea : korean -> ['finnish', 'korean', 'danish', 'estonian', 'turkish']
sweden : swedish = macedonia : macedonian -> ['bosnian', 'croatian', 'macedonian', 'albanian', 'lithuanian']
sweden : swedish = malta : maltese -> ['danish', 'icelandic', 'finnish', 'croatian', 'czechoslovakian']
sweden : swedish = mexico : mexican -> ['venezuelan', 'argentinean', 'bolivian', 'mexican', 'ecuadorian']
sweden : swedish = moldova : moldovan -> ['slovenian', 'croatian', 'danish', 'lithuanian', 'estonian']
sweden : swedish = netherlands : dutch -> ['danish', 'dutch', 'finnish', 'slovakian', 'romanian']
sweden : swedish = norway : norwegian -> ['danish', 'finnish', 'norwegian', 'hungarian', 'croatian']
sweden : swedish = peru : peruvian -> ['ecuadorian', 'finnish', 'algerian', 'danish', 'argentinean']
sweden : swedish = poland : polish -> ['romanian', 'polish', 'danish', 'finnish', 'croatian']
sweden : swedish = portugal : portuguese -> ['danish', 'portuguese', 'finnish', 'luxembourgish', 'argentinian']
sweden : swedish = russia : russian -> ['danish', 'russian', 'finnish', 'romanian', 'dutch']
sweden : swedish = slovakia : slovakian -> ['danish', 'slovakian', 'finnish', 'croatian', 'slovenian']
switzerland : swiss = thailand : thai -> ['namibian', 'gambian', 'tanzanian', 'singaporean', 'argentinian']
switzerland : swiss = ukraine : ukrainian -> ['austrian', 'namibian', 'mauritanian', 'tunisian', 'ukrainian']
switzerland : swiss = albania : albanian -> ['czechoslovakian', 'albanian', 'argentinian', 'austrian', 'luxembourgian']
switzerland : swiss = argentina : argentinean -> ['argentinian', 'ecuadorian', 'uruguayan', 'bolivian', 'salvadoran']
switzerland : swiss = australia : australian -> ['australian', 'liberian', 'tasmanian', 'namibian', 'rhodesian']
switzerland : swiss = austria : austrian -> ['austrian', 'czechoslovakian', 'luxembourgian', 'navarrese', 'bernese']
switzerland : swiss = belarus : belorussian -> ['algerian', 'czechoslovakian', 'tunisian', 'luxembourgian', 'slovakian']
switzerland : swiss = brazil : brazilian -> ['argentinian', 'mexican', 'bolivian', 'ecuadorian', 'argentinean']
switzerland : swiss = bulgaria : bulgarian -> ['czechoslovakian', 'austrian', 'ukrainian', 'luxembourgian', 'djiboutian']
switzerland : swiss = cambodia : cambodian -> ['laotian', 'namibian', 'cambodian', 'algerian', 'somalian']
switzerland : swiss = chile : chilean -> ['ecuadorian', 'bolivian', 'mexican', 'argentinian', 'peruvian']
switzerland : swiss = china : chinese -> ['cambodian', 'namibian', 'rhodesian', 'sudanese', 'argentinian']
switzerland : swiss = colombia : colombian -> ['bolivian', 'ecuadorian', 'venezuelan', 'argentinian', 'peruvian']
switzerland : swiss = croatia : croatian -> ['austrian', 'czechoslovakian', 'algerian', 'liberian', 'mauritanian']
switzerland : swiss = denmark : danish -> ['czechoslovakian', 'luxembourgian', 'swedish', 'austrian', 'liberian']
switzerland : swiss = egypt : egyptian -> ['egyptian', 'cambodian', 'tunisian', 'algerian', 'syrian']
switzerland : swiss = england : english -> ['scottish', 'liberian', 'austrian-german', 'scottish-born', 'australian']
switzerland : swiss = france : french -> ['argentinian', 'belgian', 'czechoslovakian', 'ecuadorian', 'austrian']
switzerland : swiss = germany : german -> ['austrian', 'czechoslovakian', 'german', 'argentinian', 'luxembourgian']
switzerland : swiss = greece : greek -> ['liberian', 'luxembourgian', 'slovakian', 'czechoslovakian', 'burundian']
switzerland : swiss = iceland : icelandic -> ['liberian', 'czechoslovakian', 'namibian', 'tanzanian', 'ecuadorian']
switzerland : swiss = india : indian -> ['tanzanian', 'liberian', 'austrian-german', 'rhodesian', 'zambian']
switzerland : swiss = ireland : irish -> ['irish', 'scottish', 'liberian', 'zimbabwean', 'australian']
switzerland : swiss = israel : israeli -> ['israeli', 'liberian', 'bosnian', 'argentinian', 'chadian']
switzerland : swiss = italy : italian -> ['czechoslovakian', 'argentinian', 'italian', 'luxembourgian', 'ecuadorian']
switzerland : swiss = japan : japanese -> ['czechoslovakian', 'argentinian', 'namibian', 'luxembourgian', 'rhodesian']
switzerland : swiss = korea : korean -> ['czechoslovakian', 'sudanese', 'argentinian', 'liberian', 'namibian']
switzerland : swiss = macedonia : macedonian -> ['bosnian', 'liberian', 'abkhazian', 'boeotian', 'belarussian']
switzerland : swiss = malta : maltese -> ['czechoslovakian', 'liberian', 'namibian', 'algerian', 'chadian']
switzerland : swiss = mexico : mexican -> ['mexican', 'bolivian', 'venezuelan', 'salvadoran', 'ecuadorian']
switzerland : swiss = moldova : moldovan -> ['liberian', 'gabonese', 'czechoslovakian', 'tunisian', 'togolese']
switzerland : swiss = netherlands : dutch -> ['czechoslovakian', 'argentinian', 'ecuadorian', 'namibian', 'dutch']
switzerland : swiss = norway : norwegian -> ['czechoslovakian', 'austrian', 'rhodesian', 'liberian', 'luxembourgian']
switzerland : swiss = peru : peruvian -> ['ecuadorian', 'bolivian', 'peruvian', 'mexican', 'algerian']
switzerland : swiss = poland : polish -> ['austrian', 'liberian', 'djiboutian', 'luxembourgian', 'czechoslovakian']
switzerland : swiss = portugal : portuguese -> ['argentinian', 'czechoslovakian', 'uruguayan', 'ecuadorian', 'argentinean']
switzerland : swiss = russia : russian -> ['austrian', 'czechoslovakian', 'argentinian', 'mauritanian', 'abkhazian']
switzerland : swiss = slovakia : slovakian -> ['czechoslovakian', 'luxembourgian', 'slovakian', 'zambian', 'austrian']
switzerland : swiss = spain : spanish -> ['argentinian', 'algerian', 'liberian', 'czechoslovakian', 'argentinean']
thailand : thai = ukraine : ukrainian -> ['kazakh', 'azerbaijani', 'kyrgyz', 'uzbek', 'moldovan']
thailand : thai = albania : albanian -> ['azerbaijani', 'moldovan', 'kazakh', 'montenegrin', 'uzbek']
thailand : thai = argentina : argentinean -> ['paraguayan', 'uruguayan', 'guatemalan', 'salvadoran', 'neapolitan']
thailand : thai = australia : australian -> ['tongan', 'bangladeshi', 'neapolitan', 'manx', 'moldovan']
thailand : thai = austria : austrian -> ['slovak', 'neapolitan', 'czech', 'moldovan', 'khmer']
thailand : thai = belarus : belorussian -> ['kazakh', 'azerbaijani', 'moldovan', 'montenegrin', 'uzbek']
thailand : thai = brazil : brazilian -> ['neapolitan', 'moldovan', 'paraguayan', 'kazakh', 'slovak']
thailand : thai = bulgaria : bulgarian -> ['slovak', 'kazakh', 'uzbek', 'montenegrin', 'moldovan']
thailand : thai = cambodia : cambodian -> ['uzbek', 'khmer', 'kazakh', 'tatar', 'nepali']
thailand : thai = chile : chilean -> ['paraguayan', 'guatemalan', 'filipino', 'uruguayan', 'kazakh']
thailand : thai = china : chinese -> ['kazakh', 'tibetan', 'okinawan', 'khmer', 'tongan']
thailand : thai = colombia : colombian -> ['paraguayan', 'guatemalan', 'kazakh', 'moldovan', 'uruguayan']
thailand : thai = croatia : croatian -> ['azerbaijani', 'montenegrin', 'moldovan', 'slovak', 'uzbek']
thailand : thai = denmark : danish -> ['tongan', 'slovak', 'moldovan', 'kazakh', 'neapolitan']
thailand : thai = egypt : egyptian -> ['kazakh', 'khmer', 'uzbek', 'tongan', 'tatar']
thailand : thai = england : english -> ['welsh', 'tongan', 'neapolitan', 'samoan', 'goan']
thailand : thai = france : french -> ['neapolitan', 'basque', 'monégasque', 'catalan', 'paraguayan']
thailand : thai = germany : german -> ['neapolitan', 'slovak', 'khmer', 'czech', 'slovene']
thailand : thai = greece : greek -> ['kazakh', 'tibetan', 'azerbaijani', 'uzbek', 'tongan']
thailand : thai = iceland : icelandic -> ['tongan', 'kazakh', 'samoan', 'slovak', 'moldovan']
thailand : thai = india : indian -> ['nepali', 'bangladeshi', 'manipuri', 'oriya', 'okinawan']
thailand : thai = ireland : irish -> ['welsh', 'tongan', 'moldovan', 'manx', 'samoan']
thailand : thai = israel : israeli -> ['moldovan', 'azerbaijani', 'slovene', 'slovak', 'uzbek']
thailand : thai = italy : italian -> ['neapolitan', 'basque', 'occitan', 'tongan', 'khmer']
thailand : thai = japan : japanese -> ['neapolitan', 'okinawan', 'filipino', 'tongan', 'nepali']
thailand : thai = korea : korean -> ['kazakh', 'uzbek', 'tajik', 'moldovan', 'kyrgyz']
thailand : thai = macedonia : macedonian -> ['azeri', 'moldovan', 'azerbaijani', 'kazakh', 'montenegrin']
thailand : thai = malta : maltese -> ['neapolitan', 'tongan', 'montenegrin', 'moldovan', 'monégasque']
thailand : thai = mexico : mexican -> ['paraguayan', 'neapolitan', 'filipino', 'basque', 'guatemalan']
thailand : thai = moldova : moldovan -> ['kazakh', 'moldovan', 'montenegrin', 'azerbaijani', 'uzbek']
thailand : thai = netherlands : dutch -> ['neapolitan', 'tongan', 'kyrgyz', 'kazakh', 'basque']
thailand : thai = norway : norwegian -> ['tongan', 'moldovan', 'slovak', 'montenegrin', 'cypriot']
thailand : thai = peru : peruvian -> ['kazakh', 'guatemalan', 'paraguayan', 'neapolitan', 'basque']
thailand : thai = poland : polish -> ['czech', 'slovak', 'neapolitan', 'montenegrin', 'kazakh']
thailand : thai = portugal : portuguese -> ['basque', 'catalan', 'slovak', 'montenegrin', 'neapolitan']
thailand : thai = russia : russian -> ['azerbaijani', 'kazakh', 'uzbek', 'tatar', 'czech']
thailand : thai = slovakia : slovakian -> ['slovak', 'kazakh', 'moldovan', 'czech', 'montenegrin']
thailand : thai = spain : spanish -> ['neapolitan', 'basque', 'paraguayan', 'catalan', 'moldovan']
thailand : thai = sweden : swedish -> ['czech', 'slovak', 'tongan', 'neapolitan', 'kazakh']
ukraine : ukrainian = albania : albanian -> ['albanian', 'romanian', 'croatian', 'lithuanian', 'latvian']
ukraine : ukrainian = argentina : argentinean -> ['romanian', 'slovenian', 'croatian', 'ecuadorian', 'czechoslovakian']
ukraine : ukrainian = australia : australian -> ['latvian', 'croatian', 'slovenian', 'indonesian', 'romanian']
ukraine : ukrainian = austria : austrian -> ['romanian', 'bulgarian', 'croatian', 'hungarian', 'albanian']
ukraine : ukrainian = belarus : belorussian -> ['belarusian', 'romanian', 'croatian', 'latvian', 'albanian']
ukraine : ukrainian = brazil : brazilian -> ['romanian', 'slovenian', 'croatian', 'indonesian', 'maltese']
ukraine : ukrainian = bulgaria : bulgarian -> ['albanian', 'romanian', 'bulgarian', 'croatian', 'latvian']
ukraine : ukrainian = cambodia : cambodian -> ['albanian', 'latvian', 'indonesian', 'cambodian', 'belarusian']
ukraine : ukrainian = chile : chilean -> ['colombian', 'peruvian', 'slovenian', 'ecuadorian', 'nicaraguan']
ukraine : ukrainian = china : chinese -> ['cambodian', 'chinese', 'romanian', 'indonesian', 'albanian']
ukraine : ukrainian = colombia : colombian -> ['slovenian', 'indonesian', 'bolivian', 'ecuadorian', 'peruvian']
ukraine : ukrainian = croatia : croatian -> ['albanian', 'croatian', 'romanian', 'latvian', 'lithuanian']
ukraine : ukrainian = denmark : danish -> ['romanian', 'croatian', 'bulgarian', 'latvian', 'hungarian']
ukraine : ukrainian = egypt : egyptian -> ['albanian', 'romanian', 'lithuanian', 'latvian', 'bulgarian']
ukraine : ukrainian = england : english -> ['romanian', 'croatian', 'welsh', 'hungarian', 'latvian']
ukraine : ukrainian = france : french -> ['romanian', 'croatian', 'bulgarian', 'belgian', 'latvian']
ukraine : ukrainian = germany : german -> ['romanian', 'bulgarian', 'german', 'croatian', 'estonian']
ukraine : ukrainian = greece : greek -> ['albanian', 'romanian', 'croatian', 'latvian', 'bulgarian']
ukraine : ukrainian = iceland : icelandic -> ['croatian', 'albanian', 'latvian', 'romanian', 'slovenian']
ukraine : ukrainian = india : indian -> ['latvian', 'slovenian', 'cambodian', 'belarusian', 'estonian']
ukraine : ukrainian = ireland : irish -> ['romanian', 'albanian', 'croatian', 'latvian', 'slovenian']
ukraine : ukrainian = israel : israeli -> ['romanian', 'croatian', 'bosnian', 'albanian', 'lithuanian']
ukraine : ukrainian = italy : italian -> ['romanian', 'latvian', 'bulgarian', 'albanian', 'croatian']
ukraine : ukrainian = japan : japanese -> ['romanian', 'bulgarian', 'indonesian', 'croatian', 'norwegian']
ukraine : ukrainian = korea : korean -> ['indonesian', 'romanian', 'latvian', 'korean', 'estonian']
ukraine : ukrainian = macedonia : macedonian -> ['albanian', 'bosnian', 'croatian', 'macedonian', 'romanian']
ukraine : ukrainian = malta : maltese -> ['romanian', 'croatian', 'albanian', 'slovenian', 'latvian']
ukraine : ukrainian = mexico : mexican -> ['mexican', 'romanian', 'peruvian', 'nicaraguan', 'czechoslovakian']
ukraine : ukrainian = moldova : moldovan -> ['belarusian', 'albanian', 'slovenian', 'croatian', 'romanian']
ukraine : ukrainian = netherlands : dutch -> ['romanian', 'maltese', 'latvian', 'slovakian', 'czechoslovakian']
ukraine : ukrainian = norway : norwegian -> ['romanian', 'croatian', 'latvian', 'hungarian', 'norwegian']
ukraine : ukrainian = peru : peruvian -> ['peruvian', 'romanian', 'albanian', 'nicaraguan', 'latvian']
ukraine : ukrainian = poland : polish -> ['romanian', 'croatian', 'bulgarian', 'albanian', 'lithuanian']
ukraine : ukrainian = portugal : portuguese -> ['romanian', 'albanian', 'croatian', 'latvian', 'bulgarian']
ukraine : ukrainian = russia : russian -> ['romanian', 'bulgarian', 'croatian', 'serbian', 'albanian']
ukraine : ukrainian = slovakia : slovakian -> ['romanian', 'croatian', 'latvian', 'slovenian', 'belarusian']
ukraine : ukrainian = spain : spanish -> ['romanian', 'croatian', 'latvian', 'bulgarian', 'galician']
ukraine : ukrainian = sweden : swedish -> ['romanian', 'croatian', 'bulgarian', 'latvian', 'hungarian']
ukraine : ukrainian = switzerland : swiss -> ['romanian', 'latvian', 'slovenian', 'croatian', 'hungarian']
